Time (s),Bx (µT),By (µT),Bz (µT)
0.009999999776482582,12.25444507598877,-10.650794982910156,-49.0145263671875
0.019999999552965164,12.041272163391113,-10.58578109741211,-49.2362174987793
0.029999999329447746,12.037148475646973,-10.58452320098877,-49.191715240478516
0.03999999910593033,12.208906173706055,-10.67162799835205,-49.0561637878418
0.05000000074505806,12.018502235412598,-10.7587308883667,-49.74921417236328
0.05999999865889549,11.92192554473877,-10.674142837524414,-50.05194854736328
0.07000000029802322,11.617674827575684,-10.523283004760742,-49.84169006347656
0.07999999821186066,11.601180076599121,-10.64073371887207,-49.4456672668457
0.09000000357627869,11.917801856994629,-10.880501747131348,-48.93838882446289
0.10000000149011612,12.0130033493042,-10.444982528686523,-48.04732894897461
0.10999999940395355,11.83084774017334,-10.51699447631836,-48.69463348388672
0.11999999731779099,11.777061462402344,-10.416604042053223,-49.245601654052734
0.12999999523162842,11.73289680480957,-10.36362075805664,-49.18947982788086
0.14000000059604645,11.59765338897705,-10.432406425476074,-48.579715728759766
0.15000000596046448,11.312047958374023,-10.432406425476074,-48.28269958496094
0.1599999964237213,11.7550687789917,-10.849061012268066,-49.311729431152344
0.17000000178813934,11.69560432434082,-10.917136192321777,-49.217445373535156
0.18000000715255737,11.538369178771973,-10.712581634521484,-49.02391052246094
0.1899999976158142,11.557015419006348,-10.500645637512207,-49.20458221435547
0.20000000298023224,11.652216911315918,-10.849061012268066,-48.907562255859375
0.20999999344348907,11.478307723999023,-11.197476387023926,-48.983699798583984
0.2199999988079071,11.353463172912598,-11.006044387817383,-49.0145263671875
0.23000000417232513,11.299676895141602,-10.608418464660645,-49.14373779296875
0.23999999463558197,11.38603401184082,-10.402223587036133,-49.476680755615234
0.25,11.862043380737305,-10.83774185180664,-49.97171401977539
0.25999999046325684,11.5430908203125,-10.303473472595215,-48.99699783325195
0.27000001072883606,11.547392845153809,-10.281000137329102,-49.3096809387207
0.2800000011920929,11.457509994506836,-10.432406425476074,-49.88333511352539
0.28999999165534973,11.172263145446777,-10.534218788146973,-49.718013763427734
0.30000001192092896,11.838676452636719,-11.143945693969727,-48.72794723510742
0.3100000023841858,11.809453010559082,-10.878533363342285,-49.184757232666016
0.3199999928474426,11.839871406555176,-10.530117988586426,-49.648155212402344
0.33000001311302185,11.85774040222168,-10.358590126037598,-49.68227767944336
0.3400000035762787,11.733494758605957,-10.472267150878906,-49.15703582763672
0.3499999940395355,11.44788932800293,-10.7335786819458,-48.463993072509766
0.36000001430511475,11.162282943725586,-11.073190689086914,-49.639949798583984
0.3700000047683716,11.429601669311523,-10.690874099731445,-49.93989181518555
0.3799999952316284,11.70247745513916,-10.316376686096191,-49.759220123291016
0.38999998569488525,11.538369178771973,-10.4694242477417,-49.63616180419922
0.4000000059604645,11.538369178771973,-9.94680118560791,-48.74509811401367
0.4099999964237213,11.454163551330566,-10.348692893981934,-48.37946701049805
0.41999998688697815,11.479084968566895,-10.541600227355957,-48.5821418762207
0.4300000071525574,11.682038307189941,-10.443014144897461,-48.89040756225586
0.4399999976158142,12.003979682922363,-10.203246116638184,-48.78021240234375
0.44999998807907104,11.908778190612793,-10.116142272949219,-47.889156341552734
0.46000000834465027,11.565083503723145,-10.10482406616211,-48.89320755004883
0.4699999988079071,11.595084190368652,-9.836349487304688,-49.02067565917969
0.47999998927116394,11.777061462402344,-9.748479843139648,-48.462562561035156
0.49000000953674316,11.777061462402344,-10.1759614944458,-48.09729766845703
0.5,11.777061462402344,-9.827546119689941,-48.79034423828125
0.5099999904632568,11.614148139953613,-10.07535171508789,-48.63627243041992
0.5199999809265137,11.767618179321289,-10.004268646240234,-48.2796516418457
0.5299999713897705,12.048921585083008,-9.837935447692871,-47.81463623046875
0.5400000214576721,12.099002838134766,-10.020400047302246,-47.37075424194336
0.550000011920929,11.718194961547852,-10.28171157836914,-48.36082077026367
0.5600000023841858,11.65771484375,-10.030132293701172,-48.184932708740234
0.5699999928474426,11.489901542663574,-9.886435508728027,-48.25429153442383
0.5799999833106995,11.458645820617676,-10.119150161743164,-48.41886901855469
0.5899999737739563,11.873457908630371,-10.724993705749512,-48.137760162353516
0.6000000238418579,11.587852478027344,-10.289475440979004,-48.038753509521484
0.6100000143051147,11.06612491607666,-10.286030769348145,-48.103450775146484
0.6200000047683716,11.149673461914062,-10.173446655273438,-48.54292297363281
0.6299999952316284,11.477530479431152,-10.05129337310791,-48.72981262207031
0.6399999856948853,11.33105182647705,-10.225500106811523,-47.87137985229492
0.6499999761581421,11.807062149047852,-10.39970874786377,-47.4753532409668
0.6600000262260437,12.128405570983887,-9.93712329864502,-47.88356018066406
0.6700000166893005,11.98850154876709,-9.814040184020996,-48.20103073120117
0.6800000071525574,11.599625587463379,-9.915907859802246,-48.088600158691406
0.6899999976158142,11.448427200317383,-9.677014350891113,-47.58119583129883
0.699999988079071,12.019638061523438,-9.851222038269043,-48.67026901245117
0.7099999785423279,11.7553071975708,-9.9559326171875,-47.863487243652344
0.7200000286102295,11.59018325805664,-10.043036460876465,-48.35460662841797
0.7300000190734863,11.57470417022705,-10.13014030456543,-49.61534118652344
0.7400000095367432,11.292624473571777,-10.217244148254395,-49.10564041137695
0.75,11.102221488952637,-10.30434799194336,-48.214576721191406
0.7599999904632568,11.284736633300781,-10.323212623596191,-48.56454849243164
0.7699999809265137,11.419023513793945,-10.369361877441406,-48.94286346435547
0.7799999713897705,11.419023513793945,-10.384288787841797,-48.95983123779297
0.7900000214576721,11.416872024536133,-10.21204948425293,-48.739444732666016
0.800000011920929,11.321669578552246,-10.124945640563965,-47.55136489868164
0.8100000023841858,11.665722846984863,-10.10482406616211,-48.1143913269043
0.8199999928474426,11.651081085205078,-10.19460678100586,-48.59115219116211
0.8299999833106995,11.299676895141602,-10.277609825134277,-48.518062591552734
0.8399999737739563,11.305115699768066,-10.105534553527832,-48.51968002319336
0.8500000238418579,11.971529006958008,-10.192638397216797,-48.717689514160156
0.8600000143051147,11.775925636291504,-9.95112133026123,-48.691585540771484
0.8700000047683716,11.442987442016602,-10.039045333862305,-48.54298400878906
0.8799999952316284,11.276130676269531,-10.303145408630371,-48.54087448120117
0.8899999856948853,11.180929183959961,-9.780522346496582,-49.134910583496094
0.8999999761581421,11.369540214538574,-10.210026741027832,-47.662864685058594
0.9100000262260437,11.91224479675293,-10.387679100036621,-48.082942962646484
0.9200000166893005,12.161812782287598,-10.305277824401855,-48.64217758178711
0.9300000071525574,11.838376998901367,-10.084538459777832,-48.66523361206055
0.9399999976158142,11.076763153076172,-9.997434616088867,-48.76424026489258
0.949999988079071,11.52713394165039,-10.166228294372559,-48.766292572021484
0.9599999785423279,11.65771484375,-10.277227401733398,-49.19737243652344
0.9700000286102295,11.522890090942383,-10.487687110900879,-49.417510986328125
0.9800000190734863,11.34127140045166,-10.702903747558594,-49.15461349487305
0.9900000095367432,11.531675338745117,-10.4415922164917,-48.65958023071289
1,11.72208023071289,-10.432406425476074,-48.64217758178711
1.0099999904632568,11.844772338867188,-10.060698509216309,-49.20551300048828
1.0199999809265137,11.591438293457031,-9.856964111328125,-49.635101318359375
1.0299999713897705,11.138676643371582,-10.01340103149414,-49.594703674316406
1.0399999618530273,11.519484519958496,-10.100504875183105,-49.396690368652344
1.0499999523162842,11.447888374328613,-9.939255714416504,-49.57506561279297
1.059999942779541,11.419023513793945,-10.00782299041748,-48.87623977661133
1.0700000524520874,11.3768310546875,-10.10482406616211,-48.7086181640625
1.0800000429153442,11.407966613769531,-10.121336936950684,-49.586063385009766
1.090000033378601,11.979178428649902,-10.208440780639648,-49.982093811035156
1.100000023841858,11.65932846069336,-10.050965309143066,-49.35877990722656
1.1100000143051147,11.538369178771973,-9.995630264282227,-48.73329162597656
1.1200000047683716,11.456733703613281,-9.846246719360352,-48.648643493652344
1.1299999952316284,11.216307640075684,-9.604619979858398,-49.225341796875
1.1399999856948853,10.740299224853516,-9.865930557250977,-49.720375061035156
1.149999976158142,11.053874015808105,-9.966705322265625,-48.48189163208008
1.159999966621399,11.180331230163574,-9.821094512939453,-48.484500885009766
1.1699999570846558,11.298661231994629,-9.704134941101074,-49.259586334228516
1.1799999475479126,11.507770538330078,-9.749245643615723,-49.78470230102539
1.190000057220459,11.317366600036621,-9.575037956237793,-48.39860916137695
1.2000000476837158,11.558748245239258,-9.716876029968262,-48.359642028808594
1.2100000381469727,11.28443717956543,-9.834162712097168,-49.29973602294922
1.2200000286102295,11.017776489257812,-9.921266555786133,-49.6564826965332
1.2300000190734863,11.222105026245117,-10.021110534667969,-48.71458435058594
1.2400000095367432,11.507711410522461,-10.195317268371582,-49.209617614746094
1.25,11.113456726074219,-9.980756759643555,-50.14654541015625
1.2599999904632568,11.245830535888672,-10.053425788879395,-49.49159622192383
1.2699999809265137,11.391592025756836,-10.180444717407227,-48.55622482299805
1.2799999713897705,11.073535919189453,-10.10482406616211,-48.66828155517578
1.2899999618530273,11.168737411499023,-10.10482406616211,-48.866294860839844
1.2999999523162842,11.598371505737305,-9.875335693359375,-49.84685134887695
1.309999942779541,11.539205551147461,-9.831646919250488,-49.51359558105469
1.3200000524520874,11.405635833740234,-9.918750762939453,-48.876487731933594
1.3300000429153442,11.646539688110352,-9.96495532989502,-49.150264739990234
1.340000033378601,11.551337242126465,-9.703642845153809,-49.249271392822266
1.350000023841858,11.538369178771973,-9.592808723449707,-49.43379592895508
1.3600000143051147,11.480279922485352,-9.824593544006348,-49.63180923461914
1.3700000047683716,11.419023513793945,-10.011651039123535,-49.90042495727539
1.3799999952316284,11.419023513793945,-9.759306907653809,-50.194522857666016
1.3899999856948853,11.419023513793945,-9.585099220275879,-49.60048294067383
1.399999976158142,11.338164329528809,-9.706814765930176,-49.59507751464844
1.409999966621399,11.583250999450684,-10.036694526672363,-49.16324996948242
1.4199999570846558,11.896407127380371,-10.23381233215332,-48.77766799926758
1.4299999475479126,11.87955379486084,-9.995630264282227,-49.129878997802734
1.440000057220459,11.689149856567383,-9.995630264282227,-49.0308723449707
1.4500000476837158,11.816683769226074,-9.850183486938477,-49.42782974243164
1.4600000381469727,11.951746940612793,-9.827874183654785,-49.174686431884766
1.4700000286102295,11.797380447387695,-10.000605583190918,-48.80439376831055
1.4800000190734863,11.17327880859375,-10.303855895996094,-49.35076141357422
1.4900000095367432,11.07807731628418,-10.042545318603516,-50.538841247558594
1.5,11.373424530029297,-9.781232833862305,-49.28997802734375
1.5099999904632568,11.538369178771973,-9.717422485351562,-48.349693298339844
1.5199999809265137,11.389261245727539,-9.749957084655762,-48.393821716308594
1.5299999713897705,10.952993392944336,-9.67324161529541,-49.09730911254883
1.5399999618530273,11.14339828491211,-9.760345458984375,-48.404266357421875
1.5499999523162842,11.333802223205566,-9.707033157348633,-48.9880485534668
1.559999942779541,11.471614837646484,-9.812399864196777,-49.113407135009766
1.5700000524520874,11.566816329956055,-9.917548179626465,-48.97338104248047
1.5800000429153442,11.662017822265625,-9.660173416137695,-49.62167739868164
1.590000033378601,11.757220268249512,-9.485965728759766,-49.32465744018555
1.600000023841858,11.777061462402344,-9.518609046936035,-48.87089538574219
