Time (s),Bx (µT),By (µT),Bz (µT)
0.009999999776482582,12.135099411010742,-9.995630264282227,-49.26275634765625
0.019999999552965164,11.637353897094727,-9.995630264282227,-49.26275634765625
0.029999999329447746,11.628582954406738,-9.995630264282227,-49.26275634765625
0.03999999910593033,11.975031852722168,-9.995630264282227,-49.26275634765625
0.05000000074505806,11.30844783782959,-9.995630264282227,-49.26275634765625
0.05999999865889549,11.111730575561523,-9.995630264282227,-49.65367126464844
0.07000000029802322,11.060985565185547,-10.18736457824707,-48.96012496948242
0.07999999821186066,11.15245246887207,-10.19768238067627,-48.39394760131836
0.09000000357627869,11.191607475280762,-10.114282608032227,-48.39394760131836
0.10000000149011612,10.715476989746094,-10.637038230895996,-48.39394760131836
0.10999999940395355,11.166548728942871,-10.565960884094238,-48.10466766357422
0.11999999731779099,10.888073921203613,-10.290539741516113,-48.73501968383789
0.12999999523162842,10.717042922973633,-10.10482406616211,-49.26275634765625
0.14000000059604645,10.961999893188477,-10.10482406616211,-49.22040557861328
0.15000000596046448,11.057226181030273,-10.10482406616211,-49.02234649658203
0.1599999964237213,10.969517707824707,-10.18851089477539,-49.204769134521484
0.17000000178813934,11.143681526184082,-9.967543601989746,-49.1226806640625
0.18000000715255737,11.472587585449219,-9.935443878173828,-49.3292121887207
0.1899999976158142,11.719738006591797,-10.196535110473633,-49.843589782714844
0.20000000298023224,11.434059143066406,-10.10940933227539,-49.64552688598633
0.20999999344348907,11.509237289428711,-9.939743041992188,-49.259822845458984
0.2199999988079071,11.736652374267578,-9.886435508728027,-49.551055908203125
0.23000000417232513,11.896407127380371,-10.00164794921875,-49.22854995727539
0.23999999463558197,11.842842102050781,-10.148673057556152,-48.09587478637695
0.25,11.557164192199707,-9.800169944763184,-48.492000579833984
0.25999999046325684,11.271485328674316,-9.451664924621582,-48.61058044433594
0.27000001072883606,11.180331230163574,-9.696420669555664,-48.37244415283203
0.2800000011920929,11.139609336853027,-9.958372116088867,-48.357460021972656
0.28999999165534973,11.060985565185547,-9.932004928588867,-48.766292572021484
0.30000001192092896,11.060985565185547,-10.19338321685791,-48.766292572021484
0.3100000023841858,11.411818504333496,-9.893027305603027,-48.766292572021484
0.3199999928474426,11.220426559448242,-9.719061851501465,-48.89855194091797
0.33000001311302185,11.09951400756836,-9.704158782958984,-48.76824951171875
0.3400000035762787,11.511116981506348,-9.819372177124023,-48.4294548034668
0.3499999940395355,12.082474708557129,-10.08074951171875,-49.41977310180664
0.36000001430511475,11.7028226852417,-9.551115036010742,-48.881614685058594
0.3700000047683716,11.538369178771973,-9.625630378723145,-49.22562026977539
0.3799999952316284,11.576584815979004,-9.886435508728027,-49.48101806640625
0.38999998569488525,11.573139190673828,-9.912229537963867,-48.99302291870117
0.4000000059604645,11.001781463623047,-10.086482048034668,-49.686248779296875
0.4099999964237213,11.02684211730957,-9.793004035949707,-49.84782791137695
0.41999998688697815,11.122068405151367,-9.668046951293945,-50.01038360595703
0.4300000071525574,11.291219711303711,-9.769503593444824,-49.36276626586914
0.4399999976158142,11.499839782714844,-9.983880043029785,-47.729393005371094
0.44999998807907104,11.21416187286377,-9.896753311157227,-48.32358169555664
0.46000000834465027,11.096382141113281,-9.656009674072266,-49.35429763793945
0.4699999988079071,11.12081527709961,-9.50411319732666,-49.57255554199219
0.47999998927116394,11.21604061126709,-9.44965934753418,-49.349735260009766
0.49000000953674316,11.369216918945312,-9.49207592010498,-49.39533996582031
0.5,11.940574645996094,-9.840579986572266,-50.48469161987305
0.5099999904632568,11.436878204345703,-9.735111236572266,-49.1660041809082
0.5199999809265137,11.063178062438965,-9.560859680175781,-49.37091064453125
0.5299999713897705,11.18283748626709,-9.670340538024902,-49.93317413330078
0.5400000214576721,11.787398338317871,-10.166728973388672,-49.138641357421875
0.550000011920929,11.882624626159668,-9.731099128723145,-49.138641357421875
0.5600000023841858,11.570633888244629,-9.742563247680664,-49.22333908081055
0.5699999928474426,11.419023513793945,-9.829689025878906,-49.44160079956055
0.5799999833106995,11.518634796142578,-9.825676918029785,-49.60057067871094
0.5899999737739563,11.749809265136719,-9.692980766296387,-49.47319793701172
0.6000000238418579,11.464130401611328,-9.954360008239746,-49.07707214355469
0.6100000143051147,11.178452491760254,-9.922260284423828,-49.348106384277344
0.6200000047683716,11.28526782989502,-9.629929542541504,-48.636314392089844
0.6299999952316284,11.538369178771973,-9.4573974609375,-47.8486213684082
0.6399999856948853,11.530538558959961,-9.791571617126465,-48.434669494628906
0.6499999761581421,11.435312271118164,-9.965824127197266,-48.92982864379883
0.6600000262260437,11.419023513793945,-10.067852973937988,-49.0145263671875
0.6700000166893005,11.14493465423584,-10.004514694213867,-49.0145263671875
0.6800000071525574,10.914386749267578,-9.858348846435547,-48.82297897338867
0.6899999976158142,11.213221549987793,-9.777241706848145,-48.269832611083984
0.699999988079071,11.689352989196777,-9.777241706848145,-48.269832611083984
0.7099999785423279,11.544008255004883,-9.706164360046387,-48.51219940185547
0.7200000286102295,11.633282661437988,-9.668046951293945,-48.307945251464844
0.7300000190734863,11.778627395629883,-9.748867988586426,-48.26494598388672
0.7400000095367432,11.403048515319824,-9.981013298034668,-49.39241027832031
0.75,11.117369651794434,-9.719635009765625,-49.49143981933594
0.7599999904632568,11.67243766784668,-9.877838134765625,-49.19304275512695
0.7699999809265137,11.701882362365723,-10.139216423034668,-49.286537170410156
0.7799999713897705,11.299676895141602,-10.194243431091309,-49.28327560424805
0.7900000214576721,11.295604705810547,-9.795870780944824,-48.192298889160156
0.800000011920929,11.20037841796875,-10.231500625610352,-49.28165054321289
0.8100000023841858,11.3306884765625,-10.18564510345459,-49.04188919067383
0.8199999928474426,11.1126708984375,-10.10482406616211,-49.19108963012695
0.8299999833106995,10.837642669677734,-10.129471778869629,-49.507080078125
0.8399999737739563,11.302495956420898,-10.221755981445312,-48.636314392089844
0.8500000238418579,11.397723197937012,-10.483134269714355,-48.43825149536133
0.8600000143051147,11.123320579528809,-10.203413963317871,-48.547706604003906
0.8700000047683716,11.041250228881836,-10.041199684143066,-48.74576950073242
0.8799999952316284,11.051900863647461,-10.151825904846191,-48.97054672241211
0.8899999856948853,10.588299751281738,-10.321779251098633,-49.26438522338867
0.8999999761581421,10.873978614807129,-10.23465347290039,-49.3634147644043
0.9100000262260437,11.086984634399414,-10.214017868041992,-48.93341064453125
0.9200000166893005,11.228883743286133,-10.302864074707031,-48.54119110107422
0.9300000071525574,11.201944351196289,-10.342988014221191,-48.470176696777344
0.9399999976158142,10.824485778808594,-9.996490478515625,-48.7607536315918
0.949999988079071,11.491068840026855,-10.257867813110352,-47.077213287353516
0.9599999785423279,11.514876365661621,-9.996489524841309,-47.54761505126953
0.9700000286102295,11.466322898864746,-9.820517539978027,-48.34247589111328
0.9800000190734863,11.37610912322998,-9.844018936157227,-48.81092071533203
0.9900000095367432,10.709526062011719,-9.669766426086426,-49.504146575927734
1,10.985807418823242,-9.926846504211426,-48.7265510559082
1.0099999904632568,10.920652389526367,-9.803035736083984,-48.22617721557617
1.0199999809265137,10.960433959960938,-9.752306938171387,-48.356807708740234
1.0299999713897705,11.13647747039795,-9.846311569213867,-48.821998596191406
1.0399999618530273,10.946023941040039,-9.672059059143066,-48.52490234375
1.0499999523162842,10.941638946533203,-9.582927703857422,-48.71156311035156
1.059999942779541,10.73489761352539,-9.621904373168945,-48.766292572021484
1.0700000524520874,10.852364540100098,-9.586079597473145,-48.44020462036133
1.0800000429153442,11.299676895141602,-9.44965934753418,-48.13398742675781
1.090000033378601,11.299676895141602,-9.44965934753418,-49.22333908081055
1.100000023841858,11.116116523742676,-9.785552978515625,-48.117374420166016
1.1100000143051147,11.060985565185547,-9.700719833374023,-47.98446273803711
1.1200000047683716,11.017444610595703,-9.598690032958984,-48.055152893066406
1.1299999952316284,10.941638946533203,-9.756892204284668,-48.07925796508789
1.1399999856948853,10.941638946533203,-10.192523002624512,-48.97054672241211
1.149999976158142,10.85111141204834,-9.882709503173828,-48.07307052612305
1.159999966621399,11.021516799926758,-9.655723571777344,-48.80929183959961
1.1699999570846558,11.053467750549316,-9.636235237121582,-49.37123489379883
1.1799999475479126,10.913134574890137,-9.760619163513184,-48.8148307800293
1.190000057220459,11.389265060424805,-9.673492431640625,-48.418704986572266
1.2000000476837158,11.419023513793945,-10.07645034790039,-47.92973327636719
1.2100000381469727,11.223559379577637,-9.91595458984375,-48.11216354370117
1.2200000286102295,11.019949913024902,-9.592958450317383,-48.436622619628906
1.2300000190734863,10.992384910583496,-9.5270414352417,-48.37733459472656
1.2400000095367432,11.27806282043457,-9.962671279907227,-47.58507537841797
1.25,11.387699127197266,-9.673492431640625,-48.257450103759766
1.2599999904632568,11.163415908813477,-9.851183891296387,-48.05287551879883
1.2699999809265137,10.941638946533203,-9.95923137664795,-47.980228424072266
1.2799999713897705,11.004287719726562,-9.711036682128906,-48.528160095214844
1.2899999618530273,11.38519287109375,-9.972415924072266,-47.834938049316406
1.2999999523162842,11.419023513793945,-10.075017929077148,-48.856204986572266
1.309999942779541,11.606969833374023,-9.990184783935547,-48.546077728271484
1.3200000524520874,11.622944831848145,-9.956938743591309,-48.5385856628418
1.3300000429153442,11.299676895141602,-10.17074203491211,-49.748470306396484
1.340000033378601,11.299676895141602,-10.606371879577637,-48.857181549072266
1.350000023841858,11.21416187286377,-9.790139198303223,-48.58842849731445
1.3600000143051147,11.303123474121094,-9.674352645874023,-48.39036560058594
1.3700000047683716,11.269919395446777,-10.056962013244629,-48.192298889160156
1.3799999952316284,10.941638946533203,-10.384258270263672,-48.02159881591797
1.3899999856948853,10.941638946533203,-10.035754203796387,-48.02159881591797
1.399999976158142,11.110164642333984,-9.764344215393066,-48.109230041503906
1.409999966621399,10.879616737365723,-9.778100967407227,-48.39590072631836
1.4199999570846558,10.727693557739258,-9.820517539978027,-48.529788970947266
1.4299999475479126,11.049081802368164,-9.711609840393066,-48.443138122558594
1.440000057220459,10.953855514526367,-10.060114860534668,-49.82958221435547
1.4500000476837158,11.190668106079102,-9.952926635742188,-48.194580078125
1.4600000381469727,11.123006820678711,-9.724793434143066,-47.64599609375
1.4700000286102295,11.080719947814941,-9.622478485107422,-48.07828140258789
1.4800000190734863,11.365772247314453,-9.796730041503906,-48.57344055175781
1.4900000095367432,10.889640808105469,-9.970982551574707,-49.068603515625
1.5,11.0675630569458,-9.995630264282227,-48.118350982666016
1.5099999904632568,11.410879135131836,-9.784693717956543,-47.40949249267578
1.5199999809265137,11.490129470825195,-9.650851249694824,-47.91963577270508
1.5299999713897705,11.0985746383667,-9.826250076293945,-49.6878776550293
1.5399999618530273,11.479479789733887,-9.216367721557617,-47.707237243652344
1.5499999523162842,11.377361297607422,-9.34304428100586,-47.98706817626953
1.559999942779541,11.299676895141602,-9.604422569274902,-48.269832611083984
1.5700000524520874,11.299676895141602,-9.777241706848145,-48.60536575317383
1.5800000429153442,11.299676895141602,-9.777241706848145,-49.40087890625
1.590000033378601,11.299676895141602,-9.777241706848145,-48.11346435546875
1.600000023841858,11.458178520202637,-9.994770050048828,-48.309574127197266
1.6100000143051147,11.428107261657715,-10.054383277893066,-47.7727165222168
1.6200000047683716,11.26866626739502,-9.853763580322266,-47.06581115722656
1.6299999952316284,11.180331230163574,-9.468574523925781,-47.58246994018555
1.6399999856948853,11.180331230163574,-9.729952812194824,-48.374725341796875
1.649999976158142,11.492321968078613,-9.563152313232422,-48.3558349609375
1.659999966621399,11.549959182739258,-9.646839141845703,-47.98967742919922
1.6699999570846558,11.50829792022705,-9.859209060668945,-47.71114730834961
1.6799999475479126,11.760146141052246,-9.761765480041504,-47.98543930053711
1.690000057220459,11.474467277526855,-9.500387191772461,-49.47092056274414
1.7000000476837158,11.265533447265625,-9.941176414489746,-49.91884231567383
1.7100000381469727,11.285581588745117,-10.16586971282959,-49.679080963134766
1.7200000286102295,11.447528839111328,-9.974421501159668,-49.114532470703125
1.7300000190734863,11.542754173278809,-9.558853149414062,-48.582889556884766
1.7400000095367432,11.637980461120605,-9.558853149414062,-47.295475006103516
1.75,11.582222938537598,-9.558853149414062,-47.89227294921875
1.7599999904632568,11.538369178771973,-9.699859619140625,-48.34052276611328
1.7699999809265137,11.456612586975098,-9.786699295043945,-48.12812423706055
1.7799999713897705,11.189728736877441,-9.443927764892578,-47.67857360839844
1.7899999618530273,11.475407600402832,-9.269675254821777,-48.56985855102539
1.7999999523162842,11.315652847290039,-9.706738471984863,-47.994232177734375
1.809999942779541,11.230449676513672,-9.903918266296387,-47.5772590637207
1.8200000524520874,11.195679664611816,-9.896180152893066,-47.703330993652344
1.8300000429153442,10.82793140411377,-10.312894821166992,-47.89357376098633
1.840000033378601,11.11361026763916,-9.790138244628906,-47.69551086425781
1.850000023841858,10.742416381835938,-9.935157775878906,-47.649253845214844
1.8600000143051147,10.708585739135742,-10.01540470123291,-47.80170822143555
1.8700000047683716,11.110478401184082,-9.818511962890625,-48.07307052612305
1.8799999952316284,11.297797203063965,-9.559999465942383,-48.267879486083984
1.8899999856948853,11.01211929321289,-9.734251976013184,-47.97077941894531
1.899999976158142,11.658967971801758,-9.842872619628906,-47.673683166503906
1.909999966621399,11.944646835327148,-9.929998397827148,-48.06980895996094
1.9199999570846558,11.563741683959961,-9.952640533447266,-49.012569427490234
1.9299999475479126,11.18283748626709,-9.778388023376465,-49.507728576660156
1.940000057220459,10.991131782531738,-9.690688133239746,-48.428802490234375
1.9500000476837158,11.082598686218262,-9.668046951293945,-47.8525276184082
1.9600000381469727,11.365771293640137,-9.710463523864746,-47.69746780395508
1.9700000286102295,11.546513557434082,-9.756893157958984,-47.889015197753906
1.9800000190734863,11.070383071899414,-9.669766426086426,-48.38417434692383
