Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
18.09000015258789,0.13075660169124603,-10.857336044311523,0.21009649336338043,-2.115119457244873
18.094999313354492,0.12835246324539185,-10.914552688598633,0.1982743740081787,-2.1258890628814697
18.100000381469727,0.12795981764793396,-10.959595680236816,0.19693030416965485,-2.1342391967773438
18.104999542236328,0.12888474762439728,-11.002313613891602,0.19091404974460602,-2.140989303588867
18.110000610351562,0.13165053725242615,-11.047019958496094,0.18266661465168,-2.1502387523651123
18.114999771118164,0.12727691233158112,-11.101678848266602,0.1845870465040207,-2.1597981452941895
18.1200008392334,0.1213606595993042,-11.14573860168457,0.19117829203605652,-2.169631004333496
18.125,0.12301991879940033,-11.183192253112793,0.17986851930618286,-2.1777849197387695
18.1299991607666,0.1278085559606552,-11.222607612609863,0.17833931744098663,-2.1860198974609375
18.135000228881836,0.12396833300590515,-11.260066032409668,0.19433824717998505,-2.194641351699829
18.139999389648438,0.1256808489561081,-11.292266845703125,0.20624694228172302,-2.2011148929595947
18.145000457763672,0.1344487965106964,-11.320395469665527,0.19225534796714783,-2.2046680450439453
18.149999618530273,0.14419345557689667,-11.360697746276855,0.17691193521022797,-2.211498737335205
18.155000686645508,0.13946764171123505,-11.396732330322266,0.17752744257450104,-2.2199270725250244
18.15999984741211,0.13400503993034363,-11.431523323059082,0.18178297579288483,-2.2252705097198486
18.165000915527344,0.14407193660736084,-11.450901985168457,0.17990025877952576,-2.229400873184204
18.170000076293945,0.15596674382686615,-11.465315818786621,0.17641645669937134,-2.2324862480163574
18.174999237060547,0.1587267965078354,-11.465928077697754,0.1753995418548584,-2.2342748641967773
18.18000030517578,0.14276444911956787,-11.474377632141113,0.1666717678308487,-2.233806610107422
18.184999465942383,0.12954886257648468,-11.497905731201172,0.17393232882022858,-2.233806610107422
18.190000534057617,0.1287292093038559,-11.515303611755371,0.18360400199890137,-2.236510753631592
18.19499969482422,0.12874872982501984,-11.514361381530762,0.1735011339187622,-2.240447759628296
18.200000762939453,0.12461479008197784,-11.52435302734375,0.162340447306633,-2.244574785232544
18.204999923706055,0.12448769807815552,-11.53897476196289,0.16622810065746307,-2.2431704998016357
18.209999084472656,0.12723129987716675,-11.536145210266113,0.1606311947107315,-2.2439167499542236
18.21500015258789,0.12502148747444153,-11.517900466918945,0.17110209167003632,-2.2465357780456543
18.219999313354492,0.11988101899623871,-11.504830360412598,0.1857709288597107,-2.247295618057251
18.225000381469727,0.11858396977186203,-11.49658203125,0.19115301966667175,-2.2459795475006104
18.229999542236328,0.12336738407611847,-11.491272926330566,0.18307192623615265,-2.2442963123321533
18.235000610351562,0.12527184188365936,-11.479418754577637,0.19234421849250793,-2.241676092147827
18.239999771118164,0.12310396134853363,-11.46572494506836,0.2086847573518753,-2.2396137714385986
18.2450008392334,0.12270426005125046,-11.44592571258545,0.21651031076908112,-2.2360570430755615
18.25,0.1182350367307663,-11.420685768127441,0.21564750373363495,-2.2310950756073
18.2549991607666,0.11748884618282318,-11.397757530212402,0.21007612347602844,-2.2266921997070312
18.260000228881836,0.12175686657428741,-11.367406845092773,0.21194392442703247,-2.2229464054107666
18.264999389648438,0.12258695811033249,-11.330440521240234,0.22165226936340332,-2.217515707015991
18.270000457763672,0.12125901877880096,-11.289118766784668,0.22697816789150238,-2.2128329277038574
18.274999618530273,0.11837238073348999,-11.238801956176758,0.20576468110084534,-2.2067458629608154
18.280000686645508,0.1186097115278244,-11.202348709106445,0.2019507735967636,-2.201127052307129
18.28499984741211,0.11538707464933395,-11.16064453125,0.2085142284631729,-2.196725368499756
18.290000915527344,0.11810927093029022,-11.108473777770996,0.21044108271598816,-2.1897950172424316
18.295000076293945,0.12207993865013123,-11.058354377746582,0.20967897772789001,-2.181366443634033
18.299999237060547,0.12607218325138092,-11.006781578063965,0.20087988674640656,-2.172283411026001
18.30500030517578,0.13091927766799927,-10.960284233093262,0.18618492782115936,-2.1647913455963135
18.309999465942383,0.1308385580778122,-10.920945167541504,0.17343328893184662,-2.156831741333008
18.315000534057617,0.12139298021793365,-10.872665405273438,0.18429848551750183,-2.149807929992676
18.31999969482422,0.12368985265493393,-10.82132625579834,0.18795712292194366,-2.142033338546753
18.325000762939453,0.12957526743412018,-10.766988754272461,0.18492214381694794,-2.1295769214630127
18.329999923706055,0.132904052734375,-10.710132598876953,0.18083806335926056,-2.1197433471679688
18.334999084472656,0.12672314047813416,-10.652362823486328,0.1745467483997345,-2.1116957664489746
18.34000015258789,0.128485769033432,-10.590657234191895,0.18428124487400055,-2.1007304191589355
18.344999313354492,0.13094371557235718,-10.522738456726074,0.1901533305644989,-2.090059280395508
18.350000381469727,0.132008895277977,-10.44618034362793,0.17776603996753693,-2.081914186477661
18.354999542236328,0.1283116638660431,-10.372532844543457,0.16661889851093292,-2.0733861923217773
18.360000610351562,0.13040506839752197,-10.318617820739746,0.16685201227664948,-2.0599918365478516
18.364999771118164,0.13229146599769592,-10.257776260375977,0.17007985711097717,-2.048854112625122
18.3700008392334,0.13200129568576813,-10.16153621673584,0.17069286108016968,-2.040893793106079
18.375,0.1291934698820114,-10.067954063415527,0.16374509036540985,-2.029555082321167
18.3799991607666,0.12720787525177002,-10.006438255310059,0.16682398319244385,-2.016261100769043
18.385000228881836,0.1171436607837677,-9.94886302947998,0.16650214791297913,-2.005491256713867
18.389999389648438,0.11598057299852371,-9.883739471435547,0.1662636697292328,-1.99396812915802
18.395000457763672,0.11772498488426208,-9.8201265335083,0.1598404496908188,-1.9794529676437378
18.399999618530273,0.11807753890752792,-9.743553161621094,0.1607033759355545,-1.9685004949569702
18.405000686645508,0.1143350601196289,-9.672324180603027,0.16868534684181213,-1.9567943811416626
18.40999984741211,0.11267229914665222,-9.59640121459961,0.16880996525287628,-1.945088505744934
18.415000915527344,0.10831177979707718,-9.515726089477539,0.16298359632492065,-1.9346051216125488
18.420000076293945,0.10475330799818039,-9.447578430175781,0.15187305212020874,-1.924953818321228
18.424999237060547,0.10511571168899536,-9.375967979431152,0.15390431880950928,-1.9137159585952759
18.43000030517578,0.10523615777492523,-9.309590339660645,0.1713344007730484,-1.900031566619873
18.434999465942383,0.10743630677461624,-9.256733894348145,0.17409613728523254,-1.8874950408935547
18.440000534057617,0.1114732101559639,-9.194857597351074,0.17374074459075928,-1.8789921998977661
18.44499969482422,0.11378515511751175,-9.12580680847168,0.1815178543329239,-1.8698817491531372
18.450000762939453,0.1150641217827797,-9.058587074279785,0.16788192093372345,-1.858931303024292
18.454999923706055,0.11636870354413986,-8.993366241455078,0.16552160680294037,-1.8465771675109863
18.459999084472656,0.10527345538139343,-8.92827033996582,0.16613046824932098,-1.8369241952896118
18.46500015258789,0.09892140328884125,-8.875665664672852,0.1747124195098877,-1.8256863355636597
18.469999313354492,0.10064637660980225,-8.818110466003418,0.17185057699680328,-1.8121780157089233
18.475000381469727,0.10499723255634308,-8.7649564743042,0.17161408066749573,-1.7975924015045166
18.479999542236328,0.09677769988775253,-8.709424018859863,0.1701928824186325,-1.787400722503662
18.485000610351562,0.09280857443809509,-8.654999732971191,0.1635260283946991,-1.7813133001327515
18.489999771118164,0.10252659022808075,-8.615948677062988,0.15401533246040344,-1.7725956439971924
18.4950008392334,0.10452340543270111,-8.57723331451416,0.14802536368370056,-1.7627626657485962
18.5,0.10061856359243393,-8.531914710998535,0.15863995254039764,-1.7558503150939941
18.5049991607666,0.10311172157526016,-8.491938591003418,0.170722097158432,-1.7506996393203735
18.510000228881836,0.10722465813159943,-8.456158638000488,0.1829163283109665,-1.7441444396972656
18.514999389648438,0.10414975136518478,-8.405757904052734,0.18197588622570038,-1.7357813119888306
18.520000457763672,0.09770600497722626,-8.347963333129883,0.16944333910942078,-1.728224515914917
18.524999618530273,0.09715580195188522,-8.283829689025879,0.15743336081504822,-1.7212010622024536
18.530000686645508,0.10653747618198395,-8.240052223205566,0.1572127491235733,-1.7142407894134521
18.53499984741211,0.11291514337062836,-8.218085289001465,0.1551794707775116,-1.705281376838684
18.540000915527344,0.1098470389842987,-8.182174682617188,0.15686526894569397,-1.699017882347107
18.545000076293945,0.10010357946157455,-8.142245292663574,0.1615121066570282,-1.6966763734817505
18.549999237060547,0.0887015089392662,-8.111763000488281,0.1497892588376999,-1.6921701431274414
18.55500030517578,0.09091091901063919,-8.091526985168457,0.14930468797683716,-1.6848546266555786
18.559999465942383,0.10073959082365036,-8.081283569335938,0.16367392241954803,-1.6798200607299805
18.565000534057617,0.10337341576814651,-8.068345069885254,0.17040352523326874,-1.6773030757904053
18.56999969482422,0.10249350219964981,-8.05140209197998,0.1618044525384903,-1.6742010116577148
18.575000762939453,0.1042659804224968,-8.046220779418945,0.15568852424621582,-1.6733816862106323
18.579999923706055,0.10231614112854004,-8.04434871673584,0.1587003469467163,-1.6732066869735718
18.584999084472656,0.10777527838945389,-8.039708137512207,0.15764756500720978,-1.6723270416259766
18.59000015258789,0.11087539792060852,-8.036434173583984,0.16154910624027252,-1.672270655632019
18.594999313354492,0.09971176832914352,-8.035616874694824,0.16293255984783173,-1.6716835498809814
18.600000381469727,0.08738548308610916,-8.029441833496094,0.15961423516273499,-1.671509027481079
18.604999542236328,0.091365285217762,-8.034463882446289,0.14495007693767548,-1.6705727577209473
18.610000610351562,0.09206729382276535,-8.035633087158203,0.14702019095420837,-1.6702783107757568
18.614999771118164,0.10549844056367874,-8.052221298217773,0.1401442289352417,-1.6677637100219727
18.6200008392334,0.11859577149152756,-8.07068157196045,0.1467377096414566,-1.6684051752090454
18.625,0.12081936001777649,-8.090619087219238,0.14357085525989532,-1.6697578430175781
18.6299991607666,0.12216775864362717,-8.1019868850708,0.1403445303440094,-1.6728627681732178
18.635000228881836,0.11157990247011185,-8.12131118774414,0.1380603164434433,-1.678186058998108
18.639999389648438,0.10864624381065369,-8.1636381149292,0.15352216362953186,-1.6839278936386108
18.645000457763672,0.11283732950687408,-8.205633163452148,0.17522454261779785,-1.689127802848816
18.649999618530273,0.11272407323122025,-8.231597900390625,0.17223213613033295,-1.6912966966629028
18.655000686645508,0.1112992912530899,-8.262971878051758,0.15278179943561554,-1.6961034536361694
18.65999984741211,0.11846531182527542,-8.318170547485352,0.1492033153772354,-1.7040632963180542
18.665000915527344,0.11842320114374161,-8.378399848937988,0.156111478805542,-1.710025429725647
18.670000076293945,0.11840672045946121,-8.427230834960938,0.1588970273733139,-1.7162377834320068
18.674999237060547,0.11710658669471741,-8.477638244628906,0.15868501365184784,-1.722793459892273
18.68000030517578,0.11183436214923859,-8.526229858398438,0.16663548350334167,-1.7304562330245972
18.684999465942383,0.10816749185323715,-8.564144134521484,0.17280110716819763,-1.7373089790344238
18.690000534057617,0.11092497408390045,-8.596993446350098,0.16838030517101288,-1.741864800453186
18.69499969482422,0.10851892828941345,-8.63511848449707,0.1742263287305832,-1.7471427917480469
18.700000762939453,0.11017225682735443,-8.681843757629395,0.18025003373622894,-1.7571032047271729
18.704999923706055,0.1003103107213974,-8.741707801818848,0.17601823806762695,-1.768809199333191
18.709999084472656,0.10034274309873581,-8.801069259643555,0.1672416776418686,-1.7805150747299194
18.71500015258789,0.10905808955430984,-8.856324195861816,0.17181193828582764,-1.7908165454864502
18.719999313354492,0.11384972929954529,-8.939062118530273,0.1896216720342636,-1.8052918910980225
18.725000381469727,0.10771390050649643,-9.073894500732422,0.1915079653263092,-1.8229159116744995
18.729999542236328,0.10615450143814087,-9.187545776367188,0.17932957410812378,-1.8393430709838867
18.735000610351562,0.10913204401731491,-9.258054733276367,0.16941675543785095,-1.8516863584518433
18.739999771118164,0.10474632680416107,-9.288695335388184,0.17304982244968414,-1.8559762239456177
18.7450008392334,0.10597245395183563,-9.293752670288086,0.1715812385082245,-1.8569124937057495
18.75,0.11092687398195267,-9.321175575256348,0.17211413383483887,-1.860285758972168
18.7549991607666,0.10980825871229172,-9.390800476074219,0.17179572582244873,-1.8696507215499878
18.760000228881836,0.09495055675506592,-9.46614933013916,0.16990366578102112,-1.8836623430252075
18.764999389648438,0.09663935750722885,-9.53134536743164,0.1761142611503601,-1.896472692489624
18.770000457763672,0.1175714060664177,-9.616012573242188,0.17803992331027985,-1.907109022140503
18.774999618530273,0.12262758612632751,-9.701498031616211,0.167929008603096,-1.9184805154800415
18.780000686645508,0.11529064923524857,-9.766165733337402,0.16685938835144043,-1.9339319467544556
18.78499984741211,0.11507485061883926,-9.831075668334961,0.17596784234046936,-1.9456384181976318
18.790000915527344,0.11836165189743042,-9.902718544006348,0.1741512566804886,-1.9550350904464722
18.795000076293945,0.11942706257104874,-9.964146614074707,0.1672542840242386,-1.9637651443481445
18.799999237060547,0.12145661562681198,-10.027284622192383,0.1628379374742508,-1.9718915224075317
18.80500030517578,0.11858278512954712,-10.089757919311523,0.17071464657783508,-1.9830992221832275
18.809999465942383,0.12073290348052979,-10.156753540039062,0.16886237263679504,-1.99651300907135
18.815000534057617,0.12115352600812912,-10.234258651733398,0.16978412866592407,-2.0099549293518066
18.81999969482422,0.12714774906635284,-10.303462028503418,0.1710100919008255,-2.021660804748535
18.825000762939453,0.1352856159210205,-10.360613822937012,0.1603122055530548,-2.0324301719665527
18.829999923706055,0.13159140944480896,-10.417807579040527,0.16128014028072357,-2.0428967475891113
18.834999084472656,0.1283770054578781,-10.4876708984375,0.1667293757200241,-2.0530333518981934
18.84000015258789,0.12884661555290222,-10.558206558227539,0.15254923701286316,-2.062866687774658
18.844999313354492,0.13055773079395294,-10.625852584838867,0.14894922077655792,-2.0747368335723877
18.850000381469727,0.13292628526687622,-10.694477081298828,0.1571810245513916,-2.0845696926116943
18.854999542236328,0.13827067613601685,-10.757161140441895,0.15600799024105072,-2.0925300121307373
18.860000610351562,0.14034120738506317,-10.801334381103516,0.1619083732366562,-2.1036040782928467
18.864999771118164,0.13241848349571228,-10.847541809082031,0.16736435890197754,-2.114537000656128
18.8700008392334,0.13106350600719452,-10.892762184143066,0.16985410451889038,-2.1234335899353027
18.875,0.13191348314285278,-10.953425407409668,0.16666337847709656,-2.1318624019622803
18.8799991607666,0.12476079165935516,-10.998418807983398,0.1677917093038559,-2.142631769180298
18.885000228881836,0.13055624067783356,-11.039629936218262,0.17645534873008728,-2.1502864360809326
18.889999389648438,0.13890069723129272,-11.086268424987793,0.1896781027317047,-2.1574723720550537
18.895000457763672,0.13592898845672607,-11.13064193725586,0.20562799274921417,-2.1654138565063477
18.899999618530273,0.13114576041698456,-11.162752151489258,0.22097556293010712,-2.1755709648132324
18.905000686645508,0.12958712875843048,-11.194395065307617,0.22309307754039764,-2.183062791824341
18.90999984741211,0.13381806015968323,-11.250288009643555,0.20945632457733154,-2.1879072189331055
18.915000915527344,0.13874776661396027,-11.309563636779785,0.20279407501220703,-2.1947691440582275
18.920000076293945,0.13984936475753784,-11.335715293884277,0.2061176300048828,-2.2014858722686768
18.924999237060547,0.134320467710495,-11.361505508422852,0.2109186351299286,-2.2078802585601807
18.93000030517578,0.12709461152553558,-11.39472484588623,0.21431522071361542,-2.215064764022827
18.934999465942383,0.12505581974983215,-11.425006866455078,0.20718716084957123,-2.2186636924743652
18.940000534057617,0.13121691346168518,-11.440410614013672,0.2011016607284546,-2.2208447456359863
18.94499969482422,0.1400155872106552,-11.450647354125977,0.20536193251609802,-2.226611375808716
18.950000762939453,0.13949614763259888,-11.471210479736328,0.20973682403564453,-2.2325503826141357
18.954999923706055,0.1306304782629013,-11.493219375610352,0.21228370070457458,-2.233806848526001
18.959999084472656,0.13111859560012817,-11.509865760803223,0.19361819326877594,-2.233806610107422
18.96500015258789,0.1320308893918991,-11.519201278686523,0.18341098725795746,-2.236297130584717
18.969999313354492,0.12452191859483719,-11.523473739624023,0.18201930820941925,-2.2400431632995605
18.975000381469727,0.12737403810024261,-11.518876075744629,0.17112883925437927,-2.2434797286987305
18.979999542236328,0.13359035551548004,-11.511990547180176,0.1716286689043045,-2.2423927783966064
18.985000610351562,0.13045744597911835,-11.507275581359863,0.17434564232826233,-2.242233991622925
18.989999771118164,0.12256905436515808,-11.515466690063477,0.16534918546676636,-2.2447264194488525
18.9950008392334,0.11618402600288391,-11.511552810668945,0.17096586525440216,-2.2452011108398438
19,0.118460513651371,-11.490802764892578,0.1840514987707138,-2.240834951400757
19.0049991607666,0.1243487074971199,-11.465006828308105,0.1762613207101822,-2.238020420074463
19.010000228881836,0.12630589306354523,-11.454257011413574,0.17849427461624146,-2.240046501159668
19.014999389648438,0.12932245433330536,-11.442827224731445,0.19149142503738403,-2.2400503158569336
19.020000457763672,0.13244172930717468,-11.421138763427734,0.18313036859035492,-2.237866163253784
19.024999618530273,0.13254255056381226,-11.393385887145996,0.16691824793815613,-2.2341203689575195
19.030000686645508,0.14175353944301605,-11.359386444091797,0.15158265829086304,-2.228658437728882
19.03499984741211,0.13888855278491974,-11.30789852142334,0.1450454592704773,-2.2255356311798096
19.040000915527344,0.1340928077697754,-11.266386032104492,0.14746807515621185,-2.2242867946624756
19.045000076293945,0.13173207640647888,-11.238012313842773,0.15151053667068481,-2.2175755500793457
19.049999237060547,0.13082896173000336,-11.213094711303711,0.1575603485107422,-2.208679437637329
19.05500030517578,0.13574080169200897,-11.187748908996582,0.1777081936597824,-2.202591896057129
19.059999465942383,0.12983091175556183,-11.145241737365723,0.19999723136425018,-2.195880889892578
19.065000534057617,0.12506376206874847,-11.095975875854492,0.1927156150341034,-2.1893258094787598
19.06999969482422,0.13243041932582855,-11.050267219543457,0.1928255558013916,-2.183393716812134
19.075000762939453,0.13513310253620148,-11.00224494934082,0.20791977643966675,-2.1751203536987305
19.079999923706055,0.133443221449852,-10.952207565307617,0.21174882352352142,-2.1648190021514893
19.084999084472656,0.13536785542964935,-10.904417991638184,0.1920977383852005,-2.1567046642303467
19.09000015258789,0.13320334255695343,-10.851262092590332,0.17842012643814087,-2.1496808528900146
19.094999313354492,0.13017426431179047,-10.808000564575195,0.18927648663520813,-2.141406536102295
19.100000381469727,0.13167478144168854,-10.762480735778809,0.20118916034698486,-2.1320414543151855
19.104999542236328,0.13834716379642487,-10.703232765197754,0.19412896037101746,-2.122523069381714
19.110000610351562,0.1372128576040268,-10.64197063446045,0.18556606769561768,-2.111745834350586
19.114999771118164,0.12676410377025604,-10.578808784484863,0.18186421692371368,-2.1037938594818115
19.1200008392334,0.12072435766458511,-10.500299453735352,0.17232726514339447,-2.094897747039795
19.125,0.1265561431646347,-10.419137001037598,0.17812718451023102,-2.087090253829956
19.1299991607666,0.13743601739406586,-10.352238655090332,0.179409921169281,-2.0764732360839844
19.135000228881836,0.13665665686130524,-10.299515724182129,0.18863171339035034,-2.0627310276031494
19.139999389648438,0.1298850029706955,-10.247550010681152,0.18960145115852356,-2.05228853225708
19.145000457763672,0.1272622048854828,-10.17369270324707,0.1949986070394516,-2.0432279109954834
19.149999618530273,0.1333616077899933,-10.090734481811523,0.18402647972106934,-2.027446985244751
19.155000686645508,0.12703488767147064,-10.019731521606445,0.18638493120670319,-2.010603666305542
19.15999984741211,0.12009367346763611,-9.961148262023926,0.17591503262519836,-2.000467538833618
19.165000915527344,0.12596283853054047,-9.89863109588623,0.17141687870025635,-1.9915708303451538
19.170000076293945,0.12120908498764038,-9.833464622497559,0.1814832091331482,-1.9792306423187256
19.174999237060547,0.11350264400243759,-9.774020195007324,0.1919277161359787,-1.9653340578079224
19.18000030517578,0.1057514175772667,-9.704071044921875,0.17468199133872986,-1.9558346271514893
19.184999465942383,0.09928545355796814,-9.618006706237793,0.15486615896224976,-1.9469382762908936
19.190000534057617,0.10680095106363297,-9.53353214263916,0.15651971101760864,-1.9378737211227417
19.19499969482422,0.11169766634702682,-9.466341018676758,0.152329221367836,-1.9286770820617676
19.200000762939453,0.10214059799909592,-9.384628295898438,0.1414581686258316,-1.919143795967102
19.204999923706055,0.09161756187677383,-9.309955596923828,0.14332632720470428,-1.9079060554504395
19.209999084472656,0.09189490973949432,-9.254782676696777,0.16043861210346222,-1.8949447870254517
19.21500015258789,0.09659315645694733,-9.19612979888916,0.1732393354177475,-1.8824511766433716
19.219999313354492,0.09560642391443253,-9.137115478515625,0.15680530667304993,-1.870617389678955
19.225000381469727,0.09896065294742584,-9.06618595123291,0.14390778541564941,-1.8596775531768799
19.229999542236328,0.10202673077583313,-8.99206829071045,0.14549222588539124,-1.8523563146591187
19.235000610351562,0.09762417525053024,-8.92625904083252,0.14001551270484924,-1.8436081409454346
19.239999771118164,0.09793728590011597,-8.868691444396973,0.1326298713684082,-1.831262230873108
19.2450008392334,0.09893415123224258,-8.816774368286133,0.1411462128162384,-1.8178309202194214
19.25,0.10236060619354248,-8.758541107177734,0.1497698426246643,-1.8078746795654297
19.2549991607666,0.10545485466718674,-8.707775115966797,0.1478007435798645,-1.797721266746521
19.260000228881836,0.1103266105055809,-8.664592742919922,0.15577277541160583,-1.7883566617965698
19.264999389648438,0.11280080676078796,-8.616658210754395,0.1473681926727295,-1.777266025543213
19.270000457763672,0.10357612371444702,-8.569565773010254,0.1434655338525772,-1.7674325704574585
19.274999618530273,0.09632059931755066,-8.53432846069336,0.15424783527851105,-1.7557268142700195
19.280000686645508,0.10395480692386627,-8.486480712890625,0.1543329656124115,-1.747327208518982
19.28499984741211,0.10829073190689087,-8.452225685119629,0.15051037073135376,-1.7426446676254272
19.290000915527344,0.1027505174279213,-8.426434516906738,0.15617844462394714,-1.7367032766342163
19.295000076293945,0.10334496200084686,-8.388071060180664,0.156588613986969,-1.7265480756759644
19.299999237060547,0.10679484158754349,-8.33015251159668,0.14787280559539795,-1.7201693058013916
19.30500030517578,0.10792506486177444,-8.2654447555542,0.1518063247203827,-1.7123550176620483
19.309999465942383,0.1029442548751831,-8.216140747070312,0.16238828003406525,-1.7070587873458862
19.315000534057617,0.10092971473932266,-8.193327903747559,0.16701024770736694,-1.7042824029922485
19.31999969482422,0.10899825394153595,-8.171530723571777,0.156592458486557,-1.7017629146575928
19.325000762939453,0.11160064488649368,-8.14762020111084,0.1600080132484436,-1.696109652519226
19.329999923706055,0.10778097063302994,-8.124345779418945,0.16477727890014648,-1.6866004467010498
19.334999084472656,0.10325808078050613,-8.102195739746094,0.1715458184480667,-1.680224895477295
19.34000015258789,0.10056464374065399,-8.075228691101074,0.17993389070034027,-1.6811970472335815
19.344999313354492,0.09557162970304489,-8.060718536376953,0.17070358991622925,-1.6813410520553589
19.350000381469727,0.08936314284801483,-8.056863784790039,0.1623937338590622,-1.6800800561904907
19.354999542236328,0.0872383639216423,-8.053492546081543,0.16138558089733124,-1.6778823137283325
19.360000610351562,0.09525204449892044,-8.045519828796387,0.1633080393075943,-1.6741362810134888
19.364999771118164,0.09774425625801086,-8.035260200500488,0.16595123708248138,-1.6710411310195923
19.3700008392334,0.09971681237220764,-8.040328025817871,0.1599559634923935,-1.674500823020935
19.375,0.09551943838596344,-8.052398681640625,0.15019848942756653,-1.6774529218673706
19.3799991607666,0.10582644492387772,-8.061841011047363,0.1603580266237259,-1.677595615386963
19.385000228881836,0.11029619723558426,-8.070646286010742,0.16246916353702545,-1.6771273612976074
19.389999389648438,0.1094726175069809,-8.075133323669434,0.15758414566516876,-1.677595615386963
19.395000457763672,0.10818511247634888,-8.092385292053223,0.14405874907970428,-1.6771273612976074
19.399999618530273,0.103798508644104,-8.113683700561523,0.14186716079711914,-1.677595615386963
19.405000686645508,0.09592612832784653,-8.132328033447266,0.143696591258049,-1.678390622138977
19.40999984741211,0.10000312328338623,-8.156501770019531,0.15466558933258057,-1.6815271377563477
19.415000915527344,0.09810012578964233,-8.183426856994629,0.17288942635059357,-1.6857411861419678
19.420000076293945,0.09514797478914261,-8.2196683883667,0.1719326674938202,-1.689814805984497
19.424999237060547,0.09305872023105621,-8.263813018798828,0.15847262740135193,-1.6951059103012085
19.43000030517578,0.09355494379997253,-8.302165985107422,0.1443200260400772,-1.7009122371673584
19.434999465942383,0.09493525326251984,-8.351168632507324,0.14016342163085938,-1.705406904220581
19.440000534057617,0.08790834993124008,-8.38709545135498,0.14297060668468475,-1.710089087486267
19.44499969482422,0.09320316463708878,-8.42158031463623,0.14576053619384766,-1.716225266456604
19.450000762939453,0.10303754359483719,-8.465457916259766,0.14494304358959198,-1.7255903482437134
19.454999923706055,0.11031962186098099,-8.50925350189209,0.13797253370285034,-1.7341580390930176
19.459999084472656,0.10185227543115616,-8.55850601196289,0.1364661157131195,-1.7413207292556763
19.46500015258789,0.08713457733392715,-8.605660438537598,0.13667032122612,-1.7486733198165894
19.469999313354492,0.08736081421375275,-8.645194053649902,0.13079747557640076,-1.7530268430709839
19.475000381469727,0.08854477107524872,-8.687884330749512,0.13687007129192352,-1.7587836980819702
19.479999542236328,0.09395843744277954,-8.743186950683594,0.15395256876945496,-1.7671270370483398
19.485000610351562,0.09508588165044785,-8.805276870727539,0.16462381184101105,-1.776162028312683
19.489999771118164,0.09870803356170654,-8.90281867980957,0.16630037128925323,-1.7913925647735596
19.4950008392334,0.10713066905736923,-9.02401351928711,0.16418612003326416,-1.8113890886306763
19.5,0.10451142489910126,-9.089183807373047,0.16700781881809235,-1.8238643407821655
19.5049991607666,0.10351142287254333,-9.09749698638916,0.1647489070892334,-1.825406551361084
19.510000228881836,0.10275230556726456,-9.119699478149414,0.1726720780134201,-1.8287416696548462
19.514999389648438,0.1041685938835144,-9.178203582763672,0.18253014981746674,-1.8384373188018799
19.520000457763672,0.11932399868965149,-9.237955093383789,0.18507856130599976,-1.8495384454727173
19.524999618530273,0.11971492320299149,-9.301403999328613,0.1958596408367157,-1.86237633228302
19.530000686645508,0.10777362436056137,-9.362812042236328,0.19595494866371155,-1.8749595880508423
19.53499984741211,0.10799670964479446,-9.434382438659668,0.18971480429172516,-1.8843244314193726
19.540000915527344,0.1162056103348732,-9.519601821899414,0.18822240829467773,-1.892284631729126
19.545000076293945,0.12290921062231064,-9.614276885986328,0.19157633185386658,-1.9033865928649902
19.549999237060547,0.12363981455564499,-9.69294548034668,0.1959550976753235,-1.9158936738967896
19.55500030517578,0.12119083106517792,-9.756600379943848,0.19190752506256104,-1.9280680418014526
19.559999465942383,0.117332823574543,-9.819692611694336,0.18662138283252716,-1.9403774738311768
19.565000534057617,0.11579851061105728,-9.879375457763672,0.19071832299232483,-1.9520833492279053
19.56999969482422,0.12416262179613113,-9.934191703796387,0.19111719727516174,-1.9619169235229492
19.575000762939453,0.1359284520149231,-9.993456840515137,0.18643786013126373,-1.9736225605010986
19.579999923706055,0.1328021138906479,-10.062417030334473,0.17419201135635376,-1.9865992069244385
19.584999084472656,0.1279723346233368,-10.146538734436035,0.17890454828739166,-1.998907446861267
19.59000015258789,0.13026049733161926,-10.221626281738281,0.18474489450454712,-2.0109481811523438
19.594999313354492,0.13771745562553406,-10.292261123657227,0.18211619555950165,-2.021984815597534
19.600000381469727,0.13756795227527618,-10.356242179870605,0.1656479388475418,-2.0305464267730713
19.604999542236328,0.13696764409542084,-10.413106918334961,0.16034682095050812,-2.0383737087249756
19.610000610351562,0.13896292448043823,-10.472358703613281,0.1685468703508377,-2.04947829246521
19.614999771118164,0.12826921045780182,-10.543145179748535,0.17588694393634796,-2.060716152191162
19.6200008392334,0.12137845158576965,-10.614620208740234,0.1802712380886078,-2.0706818103790283
19.625,0.11684796959161758,-10.674667358398438,0.16752025485038757,-2.0813188552856445
19.6299991607666,0.11916079372167587,-10.730764389038086,0.1599719524383545,-2.0925567150115967
19.635000228881836,0.12110310792922974,-10.786144256591797,0.16034996509552002,-2.1033265590667725
19.639999389648438,0.11733543127775192,-10.835376739501953,0.15902461111545563,-2.1132912635803223
19.645000457763672,0.12456028163433075,-10.882890701293945,0.1595994383096695,-2.1240603923797607
19.649999618530273,0.129089817404747,-10.933159828186035,0.1616334170103073,-2.13342547416687
19.655000686645508,0.13355761766433716,-10.98436450958252,0.16419717669487,-2.142322301864624
