Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
1.2300000190734863,-0.34357303380966187,-8.668842315673828,-4.695270538330078,-1.8311620950698853,0,0,4.485749692837793e-15
1.2400000095367432,-0.5328710675239563,-8.69213581085205,-4.749084949493408,-1.8311620950698853,0,0,0.050505053251981735
1.25,-0.6411166191101074,-8.729751586914062,-4.8144211769104,-1.8311620950698853,0,0,0.14141413569450378
1.2599999904632568,-0.512444257736206,-8.730213165283203,-4.833990573883057,-1.8311620950698853,0,0,0.21212120354175568
1.2699999809265137,-0.08027426153421402,-8.619771957397461,-4.760449409484863,-1.8311620950698853,0,0,0.2626262605190277
1.2799999713897705,0.4221537113189697,-8.431221008300781,-4.698406219482422,-1.8320986032485962,9.86865017392307e-18,9.868649578353029e-16,0.34343433380126953
1.2899999618530273,0.9090059995651245,-8.179136276245117,-4.720646381378174,-1.8349076509475708,0.00011111111962236464,0.011111111380159855,0.39393937587738037
1.2999999523162842,1.1549429893493652,-7.94868278503418,-4.760480880737305,-1.836780309677124,0.00033333332976326346,0.02222222276031971,0.46464645862579346
1.309999942779541,1.0233635902404785,-7.826526641845703,-4.7762298583984375,-1.8367805480957031,0.0005555555690079927,0.02222222276031971,0.5454545617103577
1.3200000524520874,0.7397787570953369,-7.796421527862549,-4.786221027374268,-1.8395897150039673,0.0007777777500450611,0.02222222276031971,0.6262626647949219
1.3300000429153442,0.34753960371017456,-7.807125568389893,-4.750763416290283,-1.842398762702942,0.0011111111380159855,0.03333333507180214,0.6464647054672241
1.340000033378601,0.04159717261791229,-7.800458908081055,-4.703665733337402,-1.8452078104019165,0.001444444409571588,0.03333333507180214,0.6060606241226196
1.350000023841858,-0.1451697200536728,-7.779045104980469,-4.722585201263428,-1.8517625331878662,0.0018888887716457248,0.04444444552063942,0.6666666865348816
1.3600000143051147,-0.24277524650096893,-7.767013072967529,-4.745161533355713,-1.8583171367645264,0.0024444444570690393,0.0555555559694767,0.7676767706871033
1.3700000047683716,-0.26902300119400024,-7.784333229064941,-4.76500940322876,-1.8639355897903442,0.0031111110001802444,0.06666667014360428,0.7979797720909119
1.3799999952316284,-0.2387927770614624,-7.834493637084961,-4.75984525680542,-1.870490312576294,0.0037777775432914495,0.06666667014360428,0.8585858345031738
1.3899999856948853,-0.13301751017570496,-7.847921371459961,-4.792181015014648,-1.8761086463928223,0.004444444552063942,0.06666667014360428,0.8888888955116272
1.399999976158142,0.04297120124101639,-7.7932868003845215,-4.772083282470703,-1.8892178535461426,0.005333333276212215,0.08888889104127884,0.8888888955116272
1.409999966621399,0.2063222974538803,-7.707014560699463,-4.717504501342773,-1.9032634496688843,0.0063333334401249886,0.10000000149011612,0.9090908765792847
1.4199999570846558,0.28738635778427124,-7.620536804199219,-4.732017993927002,-1.9154363870620728,0.007333333138376474,0.10000000149011612,0.9494950175285339
1.4299999475479126,0.3329614996910095,-7.560608863830566,-4.659549713134766,-1.9313548803329468,0.00855555571615696,0.12222222238779068,1.0101009607315063
1.440000057220459,0.2802988588809967,-7.546543598175049,-4.632302761077881,-1.9463372230529785,0.009777777828276157,0.12222223728895187,1.0303030014038086
1.4500000476837158,0.18363966047763824,-7.557894229888916,-4.73672342300415,-1.958510160446167,0.01111111044883728,0.13333334028720856,1
1.4600000381469727,0.10875377058982849,-7.571115970611572,-4.7173237800598145,-1.9763013124465942,0.012555555440485477,0.14444445073604584,1.0303031206130981
1.4700000286102295,0.05142262205481529,-7.575221538543701,-4.788843154907227,-1.9931564331054688,0.014111111871898174,0.15555556118488312,1.0202021598815918
1.4800000190734863,0.08663802593946457,-7.546092510223389,-4.768411636352539,-2.0118839740753174,0.015777776017785072,0.1666666865348816,1.0202020406723022
1.4900000095367432,0.11741222441196442,-7.531418323516846,-4.777567386627197,-2.031548023223877,0.01755555532872677,0.17777779698371887,1.080808162689209
1.5,0.1489204615354538,-7.535712718963623,-4.7784423828125,-2.054021120071411,0.01944444328546524,0.18888889253139496,1.0404040813446045
1.5099999904632568,0.21603280305862427,-7.577255725860596,-4.672617435455322,-2.0774307250976562,0.021444443613290787,0.20000001788139343,1.010101079940796
1.5199999809265137,0.17168369889259338,-7.668878555297852,-4.691407203674316,-2.102712869644165,0.023444445803761482,0.20000001788139343,0.9393938779830933
1.5299999713897705,0.15421262383460999,-7.787738800048828,-4.66047477722168,-2.1298680305480957,0.02566666714847088,0.2222222536802292,0.8383839130401611
1.5399999618530273,0.13557545840740204,-7.916530132293701,-4.672079563140869,-2.1542141437530518,0.02800000086426735,0.23333334922790527,0.7171717882156372
1.5499999523162842,0.08148898184299469,-8.042076110839844,-4.726477146148682,-2.1804330348968506,0.03033333271741867,0.23333334922790527,0.5858585834503174
1.559999942779541,0.10257691890001297,-8.144522666931152,-4.70327615737915,-2.2038424015045166,0.032777778804302216,0.24444444477558136,0.5050504803657532
1.5700000524520874,0.12834830582141876,-8.199421882629395,-4.813753604888916,-2.2291245460510254,0.03522222116589546,0.24444444477558136,0.42424243688583374
1.5800000429153442,0.13777227699756622,-8.233153343200684,-4.7033185958862305,-2.2609617710113525,0.03766666725277901,0.24444444477558136,0.24242421984672546
1.590000033378601,0.1757315695285797,-8.228218078613281,-4.751030921936035,-2.2918624877929688,0.04011110961437225,0.24444444477558136,0.1919192224740982
1.600000023841858,0.2666076421737671,-8.23011302947998,-4.7807722091674805,-2.3255720138549805,0.0425555557012558,0.24444444477558136,0.17171719670295715
1.6100000143051147,0.33563515543937683,-8.289583206176758,-4.679864883422852,-2.367709159851074,0.04511110857129097,0.25555557012557983,0.13131314516067505
1.6200000047683716,0.3831110894680023,-8.385016441345215,-4.639375686645508,-2.401418685913086,0.04766666516661644,0.25555554032325745,0.13131314516067505
1.6299999952316284,0.4006178379058838,-8.478610038757324,-4.758845329284668,-2.4313831329345703,0.050111107528209686,0.24444444477558136,0.17171718180179596
1.6399999856948853,0.3455612063407898,-8.609498023986816,-4.623144626617432,-2.465092897415161,0.052666664123535156,0.25555554032325745,0.19191919267177582
1.649999976158142,0.2893594205379486,-8.707625389099121,-4.727314472198486,-2.4959933757781982,0.055222224444150925,0.25555554032325745,0.19191919267177582
1.659999966621399,0.19295991957187653,-8.760656356811523,-4.800032615661621,-2.5250213146209717,0.057777781039476395,0.25555554032325745,0.17171716690063477
1.6699999570846558,0.17904122173786163,-8.782989501953125,-4.7695536613464355,-2.561540126800537,0.06033333018422127,0.25555554032325745,0.19191919267177582
1.6799999475479126,0.2903617322444916,-8.72378158569336,-4.735870838165283,-2.594313383102417,0.06300000101327896,0.2666666507720947,0.20202019810676575
1.690000057220459,0.25176241993904114,-8.632966041564941,-4.688816547393799,-2.6252143383026123,0.06566666066646576,0.2666666805744171,0.09090908616781235
1.7000000476837158,0.29411908984184265,-8.5407075881958,-4.6311187744140625,-2.658923864364624,0.06833333522081375,0.2666666805744171,0.08080807328224182
1.7100000381469727,0.37426814436912537,-8.475028991699219,-4.61991024017334,-2.691697359085083,0.07100000977516174,0.2666666507720947,0.010101007297635078
1.7200000286102295,0.29105016589164734,-8.558929443359375,-4.633669376373291,-2.725407361984253,0.07366666197776794,0.2666666805744171,-0.1111111119389534
1.7300000190734863,0.2952345907688141,-8.683341026306152,-4.751130104064941,-2.7609896659851074,0.07633332908153534,0.2666666805744171,-0.2222222238779068
1.7400000095367432,0.2814396321773529,-8.851200103759766,-4.7741546630859375,-2.798444986343384,0.07888888567686081,0.25555554032325745,-0.31313133239746094
1.75,0.1938280463218689,-9.01683521270752,-4.827207565307617,-2.8340275287628174,0.0815555527806282,0.2666666805744171,-0.42424243688583374
1.7599999904632568,0.15670809149742126,-9.175677299499512,-4.827560901641846,-2.867737054824829,0.08411110937595367,0.25555557012557983,-0.49494948983192444
1.7699999809265137,0.06065895035862923,-9.282322883605957,-4.905220985412598,-2.903320074081421,0.08655555546283722,0.24444444477558136,-0.6262626647949219
1.7799999713897705,0.05771113559603691,-9.410727500915527,-4.791913032531738,-2.934220552444458,0.08900000154972076,0.24444447457790375,-0.696969747543335
1.7899999618530273,0.07770957797765732,-9.516069412231445,-4.826259136199951,-2.964184522628784,0.09133333712816238,0.23333334922790527,-0.8080808520317078
1.7999999523162842,0.2415575385093689,-9.544700622558594,-4.835049629211426,-2.9932126998901367,0.09355555474758148,0.2222222536802292,-0.8989899158477783
1.809999942779541,0.313764750957489,-9.590986251831055,-4.786566257476807,-3.0194313526153564,0.09577777981758118,0.2222222536802292,-0.9090908765792847
1.8200000524520874,0.39790061116218567,-9.604291915893555,-4.7517991065979,-3.045649766921997,0.09777777642011642,0.20000001788139343,-0.9393939971923828
1.8300000429153442,0.47273561358451843,-9.605426788330078,-4.801819801330566,-3.0737414360046387,0.09977778047323227,0.20000001788139343,-0.9898989796638489
1.840000033378601,0.4125341773033142,-9.672449111938477,-4.80137825012207,-3.0990238189697266,0.10155555605888367,0.17777779698371887,-1.0505051612854004
1.850000023841858,0.3585483431816101,-9.751535415649414,-4.697954177856445,-3.1243059635162354,0.10333333164453506,0.17777779698371887,-1.1111111640930176
1.8600000143051147,0.3962792754173279,-9.83873176574707,-4.787759780883789,-3.1477153301239014,0.10499999672174454,0.1666666865348816,-1.1717171669006348
1.8700000047683716,0.35761943459510803,-9.969063758850098,-4.7528977394104,-3.16737961769104,0.10655555129051208,0.15555556118488312,-1.2222222089767456
1.8799999952316284,0.30244213342666626,-10.069401741027832,-4.774483680725098,-3.1861071586608887,0.10799999535083771,0.14444445073604584,-1.3131312131881714
1.8899999856948853,0.34236106276512146,-10.155892372131348,-4.764858245849609,-3.206707239151001,0.10922221839427948,0.12222222238779068,-1.383838415145874
1.899999976158142,0.3370160162448883,-10.203411102294922,-4.791080474853516,-3.222625732421875,0.11033333092927933,0.1111111268401146,-1.4848484992980957
1.909999966621399,0.3253500759601593,-10.194878578186035,-4.79533052444458,-3.23854398727417,0.11133333295583725,0.10000000894069672,-1.505050539970398
1.9199999570846558,0.36309441924095154,-10.175496101379395,-4.804810047149658,-3.254462718963623,0.11211110651493073,0.07777778059244156,-1.4949495792388916
1.9299999475479126,0.3613675534725189,-10.158598899841309,-4.766398906707764,-3.265699625015259,0.11277779191732407,0.06666667014360428,-1.454545497894287
1.940000057220459,0.33118513226509094,-10.14698314666748,-4.763932704925537,-3.27319073677063,0.11322222650051117,0.04444444552063942,-1.4343433380126953
1.9500000476837158,0.3312448263168335,-10.142953872680664,-4.77373743057251,-3.280681848526001,0.11355556547641754,0.03333333507180214,-1.4343433380126953
1.9600000381469727,0.31543275713920593,-10.13147258758545,-4.8040995597839355,-3.2844274044036865,0.11377778649330139,0.02222222276031971,-1.4040403366088867
1.9700000286102295,0.3059905171394348,-10.11129093170166,-4.832959175109863,-3.287236452102661,0.11388889700174332,0.011111111380159855,-1.3939393758773804
1.9800000190734863,0.29185691475868225,-10.09382438659668,-4.848898410797119,-3.289109230041504,0.11388889700174332,-3.45402735242356e-15,-1.454545497894287
1.9900000095367432,0.30450770258903503,-10.086499214172363,-4.846124172210693,-3.2919185161590576,0.11366666853427887,-0.02222222276031971,-1.5252524614334106
2,0.30640873312950134,-10.148969650268555,-4.8271355628967285,-3.289109230041504,0.1133333295583725,-0.03333333507180214,-1.7070707082748413
2.009999990463257,0.3512670397758484,-10.287715911865234,-4.782447814941406,-3.28629994392395,0.1128888800740242,-0.04444444552063942,-1.929292917251587
2.0199999809265137,0.36646926403045654,-10.450888633728027,-4.765646934509277,-3.277872323989868,0.11222222447395325,-0.06666667014360428,-2.1717171669006348
2.0299999713897705,0.3638605773448944,-10.711369514465332,-4.733640670776367,-3.2675721645355225,0.11133333295583725,-0.08888889104127884,-2.4141414165496826
2.0399999618530273,0.37299561500549316,-11.071208953857422,-4.734170436859131,-3.254462957382202,0.1102222129702568,-0.1111111119389534,-2.686868667602539
2.049999952316284,0.35821622610092163,-11.462757110595703,-4.712116241455078,-3.2385447025299072,0.10877777636051178,-0.14444443583488464,-3.0202019214630127
2.059999942779541,0.33884766697883606,-11.888582229614258,-4.705310344696045,-3.2179439067840576,0.10700000077486038,-0.17777776718139648,-3.2828283309936523
2.069999933242798,0.37606367468833923,-12.276912689208984,-4.7717814445495605,-3.1935980319976807,0.10488888621330261,-0.21111111342906952,-3.5050504207611084
2.0799999237060547,0.2901165783405304,-12.556937217712402,-4.7770538330078125,-3.166443109512329,0.10244444012641907,-0.24444444477558136,-3.767676830291748
2.0899999141693115,0.2656192481517792,-12.767058372497559,-4.851373672485352,-3.134605884552002,0.09955554455518723,-0.2888888716697693,-3.989898681640625
2.0999999046325684,0.19224591553211212,-12.962939262390137,-4.7419843673706055,-3.0971508026123047,0.09622221440076828,-0.3333333432674408,-4.151514530181885
2.109999895095825,0.05153053253889084,-13.105371475219727,-4.759705543518066,-3.055950164794922,0.09255554527044296,-0.36666667461395264,-4.242424011230469
2.119999885559082,0.05239560455083847,-13.26494312286377,-4.725483417510986,-3.007258176803589,0.08844444155693054,-0.41111108660697937,-4.313131332397461
2.130000114440918,0.053157392889261246,-13.361353874206543,-4.7596282958984375,-2.9529480934143066,0.0837777778506279,-0.46666663885116577,-4.303030490875244
2.140000104904175,0.1266983151435852,-13.390534400939941,-4.842452049255371,-2.892083168029785,0.07866666465997696,-0.5111110806465149,-4.21212100982666
2.1500000953674316,0.2655031979084015,-13.27869987487793,-4.858226776123047,-2.8274729251861572,0.07311110943555832,-0.5555555820465088,-4.101010322570801
2.1600000858306885,0.3788575530052185,-13.027374267578125,-4.708928108215332,-2.7591171264648438,0.0672222152352333,-0.5888888835906982,-3.979797840118408
2.1700000762939453,0.3538692891597748,-12.755158424377441,-4.660215854644775,-2.6860790252685547,0.06088889390230179,-0.6333333253860474,-3.696969747543335
2.180000066757202,0.43164771795272827,-12.309298515319824,-4.492886543273926,-2.6083593368530273,0.0542222261428833,-0.6666667461395264,-3.3333332538604736
2.190000057220459,0.410795658826828,-11.799602508544922,-4.383242607116699,-2.52408504486084,0.04722222313284874,-0.7000000476837158,-2.979797840118408
2.200000047683716,0.3744553327560425,-11.361957550048828,-4.44833517074585,-2.4379377365112305,0.0398888885974884,-0.73333340883255,-2.616161584854126
2.2100000381469727,0.37004563212394714,-10.874547004699707,-4.666011810302734,-2.3461720943450928,0.03222222253680229,-0.7666667103767395,-2.222222328186035
2.2200000286102295,0.29135099053382874,-10.485061645507812,-4.679953098297119,-2.247852325439453,0.024444445967674255,-0.7777778506278992,-1.7272727489471436
2.2300000190734863,0.18707968294620514,-10.059687614440918,-4.68454647064209,-2.152341365814209,0.016555555164813995,-0.7888889312744141,-1.232323169708252
2.240000009536743,0.12411478161811829,-9.573614120483398,-4.471198558807373,-2.054021120071411,0.00855555571615696,-0.800000011920929,-0.727272629737854
2.25,0.011571979150176048,-9.038919448852539,-4.498563766479492,-1.9566372632980347,0.0004444442456588149,-0.8111112117767334,-0.1515151709318161
2.259999990463257,0.031813330948352814,-8.481636047363281,-4.513554573059082,-1.8601899147033691,-0.007666667457669973,-0.8111112117767334,0.38383838534355164
2.2699999809265137,0.12353050708770752,-7.8473124504089355,-4.697464942932129,-1.765615463256836,-0.015666667371988297,-0.800000011920929,0.8282828330993652
2.2799999713897705,0.07782629877328873,-7.380928993225098,-4.680720329284668,-1.6701043844223022,-0.023555556312203407,-0.7888888716697693,1.303030252456665
2.2899999618530273,0.11343570798635483,-6.880496978759766,-4.809572696685791,-1.571784257888794,-0.03133333474397659,-0.7777777314186096,1.8181817531585693
2.299999952316284,0.1485929638147354,-6.2680463790893555,-4.837618827819824,-1.4603548049926758,-0.038777779787778854,-0.7444443702697754,2.323232412338257
2.309999942779541,0.2007039338350296,-5.7206807136535645,-4.571487903594971,-1.362034559249878,-0.04600000008940697,-0.7222221493721008,2.767676591873169
2.319999933242798,0.18305164575576782,-5.232783317565918,-4.797767162322998,-1.2712055444717407,-0.05300000309944153,-0.699999988079071,3.161616086959839
2.3299999237060547,0.32866963744163513,-4.729889869689941,-4.713442325592041,-1.1869312524795532,-0.05966666713356972,-0.6666666865348816,3.5757572650909424
2.3399999141693115,0.25999581813812256,-4.386045455932617,-4.7646989822387695,-1.1148297786712646,-0.0658888891339302,-0.6222221851348877,3.9696969985961914
2.3499999046325684,0.2781619131565094,-3.999788761138916,-4.872298240661621,-1.0539649724960327,-0.0716666728258133,-0.5777777433395386,4.303030014038086
2.359999895095825,0.12417621910572052,-3.6195032596588135,-5.091912746429443,-0.9846726655960083,-0.07699999958276749,-0.5333333611488342,4.707070827484131
2.369999885559082,0.010710208676755428,-3.3139493465423584,-4.978372573852539,-0.9181895852088928,-0.08188888430595398,-0.4888889491558075,5.040403842926025
2.380000114440918,0.08740266412496567,-2.9318747520446777,-5.08282470703125,-0.8573247194290161,-0.08622222393751144,-0.4333333671092987,5.272727012634277
2.390000104904175,0.13137011229991913,-2.667637586593628,-5.037470817565918,-0.8020781874656677,-0.09000000357627869,-0.3777777850627899,5.484848976135254
2.4000000953674316,0.1247170940041542,-2.512183666229248,-4.861849784851074,-0.7580682039260864,-0.0932222306728363,-0.32222220301628113,5.6565656661987305
2.4100000858306885,0.18549224734306335,-2.3053109645843506,-4.7687668800354,-0.7187401652336121,-0.09577777981758118,-0.25555551052093506,5.828282833099365
2.4200000762939453,0.12543880939483643,-2.210869789123535,-4.825149059295654,-0.6878395080566406,-0.09777777642011642,-0.20000001788139343,5.97979736328125
2.430000066757202,0.1038714349269867,-2.1377041339874268,-4.7676801681518555,-0.6653662919998169,-0.09922222048044205,-0.14444445073604584,6.040403366088867
2.440000057220459,0.11983675509691238,-2.118852376937866,-4.725079536437988,-0.6475751399993896,-0.10000000149011612,-0.07777777314186096,6.111111164093018
2.450000047683716,0.18505465984344482,-2.157583236694336,-4.719323635101318,-0.6391476392745972,-0.10022222250699997,-0.022222226485610008,6.131312847137451
2.4600000381469727,0.21454356610774994,-2.215712308883667,-4.713399887084961,-0.6382112503051758,-0.09977778047323227,0.04444444552063942,6.151515483856201
2.4700000286102295,0.19154182076454163,-2.311537027359009,-4.75790548324585,-0.6438295841217041,-0.09866666048765182,0.1111111119389534,6.171717166900635
2.4800000190734863,0.17860648036003113,-2.4436614513397217,-4.705465793609619,-0.6588116884231567,-0.09699999541044235,0.1666666716337204,6.090909481048584
2.490000009536743,0.1543443351984024,-2.6256749629974365,-4.692788124084473,-0.6822212338447571,-0.09466665983200073,0.23333331942558289,5.969696998596191
2.5,0.08503913879394531,-2.828754425048828,-4.735358715057373,-0.7112491130828857,-0.09177777171134949,0.2888888716697693,5.868687152862549
2.509999990463257,0.07373789697885513,-3.019190549850464,-4.846743583679199,-0.745895266532898,-0.08822222054004669,0.35555553436279297,5.636363983154297
2.5199999809265137,0.061847984790802,-3.274419069290161,-4.792791366577148,-0.7880324721336365,-0.08411110937595367,0.41111108660697937,5.353535175323486
2.5299999713897705,0.03724140673875809,-3.579936981201172,-4.755869388580322,-0.8339151740074158,-0.07955555617809296,0.4555555582046509,5.0505051612854
2.5399999618530273,-0.03736589476466179,-3.887345790863037,-4.8230299949646,-0.8872889280319214,-0.07444444298744202,0.5111110210418701,4.696969985961914
2.549999952316284,0.012804847210645676,-4.239270210266113,-4.816021919250488,-0.9481537938117981,-0.06877777725458145,0.5666666626930237,4.323232173919678
2.559999942779541,-0.029504695907235146,-4.683984756469727,-4.844632625579834,-1.0127642154693604,-0.06277777999639511,0.5999999642372131,3.909090757369995
2.569999933242798,-0.03189443424344063,-5.032463550567627,-4.90077543258667,-1.0811201333999634,-0.0564444474875927,0.6333333253860474,3.545454502105713
2.5799999237060547,0.07341635972261429,-5.299161911010742,-4.918219566345215,-1.1569669246673584,-0.04977778345346451,0.6666666865348816,3.1111111640930176
2.5899999141693115,0.14504656195640564,-5.752281188964844,-4.960664749145508,-1.2374958992004395,-0.042777784168720245,0.7000000476837158,2.5959596633911133
2.5999999046325684,0.13151921331882477,-6.20729923248291,-4.94157075881958,-1.3255157470703125,-0.035555556416511536,0.7222222685813904,2.151515007019043
2.609999895095825,0.1618586629629135,-6.775420188903809,-4.567848205566406,-1.4163447618484497,-0.028111109510064125,0.7444445490837097,1.7676767110824585
2.619999885559082,0.12592552602291107,-7.34011697769165,-4.575227737426758,-1.5099831819534302,-0.020444441586732864,0.7666667103767395,1.3232322931289673
2.630000114440918,-0.04450935497879982,-7.9443182945251465,-4.734103679656982,-1.6017485857009888,-0.012777776457369328,0.7666666507720947,0.8080808520317078
2.640000104904175,-0.006641031708568335,-8.371947288513184,-4.535674095153809,-1.6925774812698364,-0.005111110862344503,0.7666666507720947,0.27272722125053406
2.6500000953674316,0.04098866134881973,-8.697736740112305,-4.815919399261475,-1.7824701070785522,0.0026666661724448204,0.7777777910232544,-0.23232324421405792
2.6600000858306885,0.11904259771108627,-9.193245887756348,-4.8888444900512695,-1.873299241065979,0.010444444604218006,0.7777777910232544,-0.7676767706871033
2.6700000762939453,0.08317883312702179,-9.631208419799805,-4.96484375,-1.966001033782959,0.018111111596226692,0.7666666507720947,-1.232323169708252
2.680000066757202,0.14068946242332458,-10.086579322814941,-4.9602460861206055,-2.055893898010254,0.025555554777383804,0.7444444298744202,-1.6363636255264282
2.690000057220459,0.13510195910930634,-10.65121078491211,-4.698521137237549,-2.1467230319976807,0.03277777507901192,0.7222221493721008,-2.151515007019043
2.700000047683716,0.0961998701095581,-11.191682815551758,-4.6930766105651855,-2.2366156578063965,0.03977777808904648,0.699999988079071,-2.676767587661743
2.7100000381469727,0.08680099248886108,-11.633561134338379,-4.591273307800293,-2.319953680038452,0.046444445848464966,0.6666666865348816,-3.1111111640930176
2.7200000286102295,0.06929206848144531,-12.095409393310547,-4.703295707702637,-2.401418685913086,0.0528888925909996,0.6444444060325623,-3.464646339416504
2.7300000190734863,0.0584927462041378,-12.592573165893555,-4.809776306152344,-2.4800751209259033,0.05900000035762787,0.6111111044883728,-3.757575511932373
2.740000009536743,0.008324208669364452,-12.9939546585083,-4.866049766540527,-2.553112745285034,0.06455555558204651,0.5555555820465088,-4.121212005615234
2.75,0.03237646445631981,-13.382918357849121,-4.778200149536133,-2.6214687824249268,0.06966666877269745,0.5111111402511597,-4.464646816253662
2.759999990463257,0.021241730079054832,-13.761778831481934,-4.845947265625,-2.684206247329712,0.07433333247900009,0.46666669845581055,-4.757575511932373
2.7699999809265137,0.07429464906454086,-14.064047813415527,-4.734467506408691,-2.742262125015259,0.07855555415153503,0.42222222685813904,-5.030303001403809
2.7799999713897705,0.11964669078588486,-14.297850608825684,-4.874329090118408,-2.7909538745880127,0.08233333379030228,0.37777775526046753,-5.202020645141602
2.7899999618530273,0.04864438623189926,-14.537181854248047,-4.841076850891113,-2.835900068283081,0.08544444292783737,0.31111109256744385,-5.303030014038086
2.799999952316284,0.10457618534564972,-14.728432655334473,-4.70829439163208,-2.8742918968200684,0.08799999207258224,0.25555554032325745,-5.4848480224609375
2.809999942779541,0.08323653787374496,-14.832881927490234,-4.788675785064697,-2.9042563438415527,0.08999999612569809,0.20000001788139343,-5.676767349243164
2.819999933242798,0.06574147939682007,-14.890902519226074,-4.676886081695557,-2.9304749965667725,0.09144444018602371,0.14444445073604584,-5.858585834503174
2.8299999237060547,0.07843612134456635,-14.911957740783691,-4.671839237213135,-2.9492027759552,0.09233333170413971,0.08888889104127884,-5.909090518951416
2.8399999141693115,0.11179012060165405,-14.861804962158203,-4.744200706481934,-2.9623119831085205,0.09266666322946548,0.03333333507180214,-5.878787994384766
2.8499999046325684,0.09094378352165222,-14.782754898071289,-4.772148609161377,-2.966994047164917,0.0923333391547203,-0.03333333507180214,-5.929293155670166
2.859999895095825,0.08343231678009033,-14.697742462158203,-4.741243839263916,-2.9641847610473633,0.09133333712816238,-0.09999999403953552,-5.949495315551758
2.869999885559082,0.12873724102973938,-14.57190990447998,-4.747320652008057,-2.9548206329345703,0.08966667205095291,-0.1666666716337204,-5.939393997192383
2.880000114440918,0.151627317070961,-14.440350532531738,-4.7199907302856445,-2.9360928535461426,0.08755555748939514,-0.21111111342906952,-5.848484992980957
2.890000104904175,0.1476820856332779,-14.265717506408691,-4.7565999031066895,-2.909874439239502,0.08488889038562775,-0.2666666805744171,-5.686868667602539
2.9000000953674316,0.12842780351638794,-14.068863868713379,-4.744899749755859,-2.877101182937622,0.0815555602312088,-0.3333333432674408,-5.414141654968262
2.9100000858306885,0.1267712116241455,-13.836624145507812,-4.769529342651367,-2.837773084640503,0.07766667008399963,-0.3888888955116272,-5.111111164093018
2.9200000762939453,0.01931029185652733,-13.572212219238281,-4.74924373626709,-2.7928268909454346,0.07322221994400024,-0.4444444179534912,-4.808080673217773
2.930000066757202,0.01674260012805462,-13.28712272644043,-4.823453903198242,-2.741325616836548,0.06833333522081375,-0.4888888895511627,-4.484848499298096
2.940000057220459,0.048765070736408234,-12.969684600830078,-4.84840726852417,-2.6851425170898438,0.06299999356269836,-0.5333333611488342,-4.060606002807617
2.950000047683716,0.0850631445646286,-12.597990036010742,-4.912081241607666,-2.6214687824249268,0.0573333315551281,-0.5666666626930237,-3.616161346435547
2.9600000381469727,0.11152759939432144,-12.147953033447266,-5.044431686401367,-2.5512402057647705,0.05133333057165146,-0.5999999642372131,-3.1919188499450684
2.9700000286102295,0.18562616407871246,-11.787513732910156,-4.854954242706299,-2.4772658348083496,0.04500000178813934,-0.6333333253860474,-2.828282356262207
2.9800000190734863,0.19257229566574097,-11.255034446716309,-4.749554634094238,-2.400482177734375,0.03844444453716278,-0.6555554866790771,-2.454545259475708
2.990000009536743,0.27119994163513184,-10.662652015686035,-4.820223331451416,-2.304035186767578,0.03166666999459267,-0.6777777671813965,-2.0606062412261963
3,0.23331664502620697,-10.14157772064209,-4.854857444763184,-2.216951608657837,0.024666670709848404,-0.699999988079071,-1.6868685483932495
3.009999990463257,0.3291034698486328,-9.656042098999023,-4.8613362312316895,-2.1326770782470703,0.017555559054017067,-0.7111111283302307,-1.3131312131881714
3.0199999809265137,0.31306174397468567,-9.212946891784668,-4.916206359863281,-2.0437209606170654,0.010222222656011581,-0.7333333492279053,-0.8686869144439697
3.0299999713897705,0.3131353259086609,-8.84353256225586,-4.783930778503418,-1.9594465494155884,0.002888888819143176,-0.7333333492279053,-0.4040403366088867
3.0399999618530273,0.2747727930545807,-8.54284954071045,-4.605698108673096,-1.8817267417907715,-0.004444444552063942,-0.7333333492279053,0.04040404036641121
3.049999952316284,0.017112357541918755,-8.15645980834961,-4.537013053894043,-1.7890249490737915,-0.011777778156101704,-0.7333332896232605,0.5353534817695618
3.059999942779541,0.022769706323742867,-7.6644158363342285,-4.698953151702881,-1.6953866481781006,-0.019111109897494316,-0.7333332896232605,1.0303030014038086
3.069999933242798,-0.01666712388396263,-7.111525535583496,-4.838385581970215,-1.6083033084869385,-0.026222221553325653,-0.7111110687255859,1.5353535413742065
3.0799999237060547,-0.08364159613847733,-6.69155740737915,-4.881204128265381,-1.5202832221984863,-0.03311111032962799,-0.6888888478279114,1.999999761581421
3.0899999141693115,-0.007150868885219097,-6.173543930053711,-4.747992992401123,-1.4350725412368774,-0.0398888885974884,-0.6777777671813965,2.4848484992980957
3.0999999046325684,0.09017980098724365,-5.705373764038086,-4.970262050628662,-1.3554800748825073,-0.04633333161473274,-0.644444465637207,2.9494948387145996
3.109999895095825,0.1082926094532013,-5.226501941680908,-4.86957311630249,-1.2786967754364014,-0.052444443106651306,-0.6111111044883728,3.303030252456665
3.119999885559082,0.013131006620824337,-4.805478096008301,-4.964111328125,-1.2075316905975342,-0.058222219347953796,-0.5777777433395386,3.616161823272705
3.130000114440918,0.1122187003493309,-4.401401519775391,-4.824895858764648,-1.1354302167892456,-0.06355555355548859,-0.5333333611488342,3.9595963954925537
