Time (s),Fᵧ (N)
1.9320833683013916,-0.00044944611727260053
1.9325000047683716,-0.0006528066005557775
1.9329166412353516,-0.0013232448836788535
1.9333332777023315,-0.0023326592054218054
1.933750033378601,-0.0017488743178546429
1.934166669845581,-0.0009353071800433099
1.934583306312561,-0.00044944576802663505
1.934999942779541,-0.0004494457971304655
1.9354166984558105,-0.0002723821089603007
1.9358333349227905,0.00005144160604686476
1.9362499713897705,-0.00044944637920707464
1.9366666078567505,-0.00044944632099941373
1.93708336353302,-0.00044944623368792236
1.9375,-0.00044944617548026145
1.93791663646698,-0.000449446146376431
1.9383333921432495,-0.00044944611727260053
1.9387500286102295,-0.000449446146376431
1.9391666650772095,-0.0009316758951172233
1.9395833015441895,-0.0016021141782402992
1.940000057220459,-0.0017978361574932933
1.940416693687439,-0.0017978359246626496
1.940833330154419,-0.0019260632107034326
1.941249966621399,-0.0020085847936570644
1.9416667222976685,-0.0017978362739086151
1.9420833587646484,-0.0017978362739086151
1.9424999952316284,-0.0017978362739086151
1.9429166316986084,-0.0017978362739086151
1.943333387374878,-0.0017978362739086151
1.943750023841858,-0.0017978362739086151
1.944166660308838,-0.0017978362739086151
1.9445832967758179,-0.0017978362739086151
1.9450000524520874,-0.0022274728398770094
1.9454166889190674,-0.0024720311630517244
1.9458333253860474,-0.0024720311630517244
1.9462499618530273,-0.0020536647643893957
1.9466667175292969,-0.001797836390323937
1.9470833539962769,-0.001797836390323937
1.9474999904632568,-0.0017978362739086151
1.9479166269302368,-0.0022011762484908104
1.9483333826065063,-0.0024720311630517244
1.9487500190734863,-0.0024720311630517244
1.9491666555404663,-0.002472031395882368
1.9495832920074463,-0.0024720311630517244
1.9500000476837158,-0.0024720311630517244
1.9504166841506958,-0.002472031395882368
1.9508333206176758,-0.0024720316287130117
1.9512499570846558,-0.0024720311630517244
1.9516667127609253,-0.0024720311630517244
1.9520833492279053,-0.0024720311630517244
1.9524999856948853,-0.0024950720835477114
1.9529166221618652,-0.0034852020908147097
1.9533333778381348,-0.003161754459142685
1.9537500143051147,-0.0038204221054911613
1.9541666507720947,-0.003820422338321805
1.9545832872390747,-0.003820422338321805
1.9550000429153442,-0.0038204228039830923
1.9554166793823242,-0.003484702669084072
1.9558333158493042,-0.0031462281476706266
1.9562499523162842,-0.0038134108763188124
1.9566667079925537,-0.0038204235024750233
1.9570833444595337,-0.0038204235024750233
1.9574999809265137,-0.0038204235024750233
1.9579166173934937,-0.003820423036813736
1.9583333730697632,-0.0031720222905278206
1.9587500095367432,-0.0034852023236453533
1.9591666460037231,-0.0037871128879487514
1.9595832824707031,-0.0038204221054911613
1.9600000381469727,-0.0038204225711524487
1.9604166746139526,-0.0038204225711524487
1.9608333110809326,-0.0038204228039830923
1.9612499475479126,-0.0035372963175177574
1.9616667032241821,-0.0031462281476706266
1.962083339691162,-0.0031462283805012703
1.962499976158142,-0.0031462283805012703
1.962916612625122,-0.0031462283805012703
1.9633333683013916,-0.0031462267506867647
1.9637500047683716,-0.0028856396675109863
1.9641666412353516,-0.002215201035141945
1.9645832777023315,-0.0017978362739086151
1.965000033378601,-0.0017978362739086151
1.965416669845581,-0.0017978362739086151
1.965833306312561,-0.001797836390323937
1.966249942779541,-0.001797836390323937
1.9666666984558105,-0.0017978361574932933
1.9670833349227905,-0.0017978361574932933
1.9674999713897705,-0.0017978359246626496
1.9679166078567505,-0.0017978359246626496
1.96833336353302,-0.0015785724390298128
1.96875,-0.0011236411519348621
1.96916663646698,-0.0011236411519348621
1.9695833921432495,-0.0011236411519348621
1.9700000286102295,-0.0016668541356921196
1.9704166650772095,-0.0017978362739086151
1.9708333015441895,-0.0017978362739086151
1.971250057220459,-0.0023297793231904507
1.971666693687439,-0.002472031395882368
1.972083330154419,-0.002472031395882368
1.972499966621399,-0.002472031395882368
1.9729167222976685,-0.002472031395882368
1.9733333587646484,-0.0024720311630517244
1.9737499952316284,-0.002981434343382716
1.9741666316986084,-0.0036518729757517576
1.974583387374878,-0.0038204218726605177
1.975000023841858,-0.003661265131086111
1.975416660308838,-0.003146227216348052
1.9758332967758179,-0.0031462276820093393
1.9762500524520874,-0.0034852034877985716
1.9766666889190674,-0.0031462269835174084
1.9770833253860474,-0.0031462269835174084
1.9774999618530273,-0.0031462274491786957
1.9779167175292969,-0.0031462276820093393
1.9783333539962769,-0.003146227914839983
1.9787499904632568,-0.0034852037206292152
1.9791666269302368,-0.0030246360693126917
1.9795833826065063,-0.0024720311630517244
1.9800000190734863,-0.0024720311630517244
1.9804166555404663,-0.0024720311630517244
1.9808332920074463,-0.0024720311630517244
1.9812500476837158,-0.0023692238610237837
1.9816666841506958,-0.0017978362739086151
1.9820833206176758,-0.0017978361574932933
1.9824999570846558,-0.0017978361574932933
1.9829167127609253,-0.0017978360410779715
1.9833333492279053,-0.0017978359246626496
1.9837499856948853,-0.0017175686080008745
1.9841666221618652,-0.0011236411519348621
1.9845833778381348,-0.0011236411519348621
1.9850000143051147,-0.0011236411519348621
1.9854166507720947,-0.0011236411519348621
1.9858332872390747,-0.0011236411519348621
1.9862500429153442,-0.0011236411519348621
1.9866666793823242,-0.0011236411519348621
1.9870833158493042,-0.0011236411519348621
1.9874999523162842,-0.0011236411519348621
1.9879167079925537,-0.0011236411519348621
1.9883333444595337,-0.0011236411519348621
1.9887499809265137,-0.0014978045364841819
1.9891666173934937,-0.0017978362739086151
1.9895833730697632,-0.0017978362739086151
1.9900000095367432,-0.0017978362739086151
1.9904166460037231,-0.0017978362739086151
1.9908332824707031,-0.0017978362739086151
1.9912500381469727,-0.0021494596730917692
1.9916666746139526,-0.0024720316287130117
1.9920833110809326,-0.0024720311630517244
1.9924999475479126,-0.0024720311630517244
1.9929167032241821,-0.0024720311630517244
1.993333339691162,-0.0024720311630517244
1.993749976158142,-0.0028011146932840347
1.994166612625122,-0.0024819239042699337
1.9945833683013916,-0.0024720311630517244
1.9950000047683716,-0.0024720311630517244
1.9954166412353516,-0.0024720311630517244
1.9958332777023315,-0.0024720311630517244
1.996250033378601,-0.0027785745915025473
1.996666669845581,-0.002504464006051421
1.997083306312561,-0.0024720311630517244
1.997499942779541,-0.0024720311630517244
1.9979166984558105,-0.0024720311630517244
1.9983333349227905,-0.0024720311630517244
1.9987499713897705,-0.0024720311630517244
1.9991666078567505,-0.001852808753028512
1.99958336353302,-0.0017978361574932933
2,-0.0017978361574932933
2.0004167556762695,-0.0017978360410779715
2.00083327293396,-0.0017978359246626496
2.0012500286102295,-0.002059299498796463
2.001666784286499,-0.0018753486219793558
2.0020833015441895,-0.0017978362739086151
2.002500057220459,-0.0017978362739086151
2.0029165744781494,-0.0023832491133362055
2.003333330154419,-0.002472031395882368
2.0037500858306885,-0.002710954984650016
2.004166603088379,-0.0037203694228082895
2.0045833587646484,-0.0038204221054911613
2.005000114440918,-0.003820422338321805
2.0054166316986084,-0.0038204225711524487
2.005833387374878,-0.0038204225711524487
2.0062499046325684,-0.003820423036813736
2.006666660308838,-0.0032688206993043423
2.0070834159851074,-0.002598382066935301
2.007499933242798,-0.00247203279286623
2.0079166889190674,-0.002270675264298916
2.008333444595337,-0.0017978359246626496
2.0087499618530273,-0.0017978360410779715
2.009166717529297,-0.0010786863276734948
2.0095832347869873,-0.00044944637920707464
2.009999990463257,-0.00044944637920707464
2.0104167461395264,-0.0004494463501032442
2.010833263397217,-0.00044944637920707464
2.0112500190734863,-0.00044944637920707464
2.011666774749756,-0.00044944637920707464
2.0120832920074463,-0.000613236625213176
2.012500047683716,-0.0011236411519348621
2.0129165649414062,-0.00161889404989779
2.013333320617676,-0.0017978362739086151
2.0137500762939453,-0.0017978362739086151
2.0141665935516357,-0.0017978362739086151
2.0145833492279053,-0.001797836390323937
2.015000104904175,-0.001797836390323937
2.0154166221618652,-0.001797836390323937
2.0158333778381348,-0.001797836390323937
2.016249895095825,-0.0019240599358454347
2.0166666507720947,-0.0024720311630517244
2.0170834064483643,-0.0024720311630517244
2.0174999237060547,-0.0024720311630517244
2.017916679382324,-0.002360834274441004
2.0183334350585938,-0.0017978362739086151
2.018749952316284,-0.0017978362739086151
2.0191667079925537,-0.0017978362739086151
2.019583225250244,-0.0017978362739086151
2.0199999809265137,-0.0017978361574932933
2.020416736602783,-0.0017978361574932933
2.0208332538604736,-0.0017978359246626496
2.021250009536743,-0.0017978359246626496
2.0216667652130127,-0.0013814730336889625
2.022083282470703,-0.0011236411519348621
2.0225000381469727,-0.0011236411519348621
2.022916555404663,-0.0011236411519348621
2.0233333110809326,-0.001123641268350184
2.023750066757202,-0.0011236411519348621
2.0241665840148926,-0.0011236411519348621
2.024583339691162,-0.0011236411519348621
2.0250000953674316,-0.0011236411519348621
2.025416612625122,-0.001123641268350184
2.0258333683013916,-0.0011236411519348621
2.026249885559082,-0.0011597051052376628
2.0266666412353516,-0.0017978362739086151
2.027083396911621,-0.0017978362739086151
2.0274999141693115,-0.0017978362739086151
2.027916669845581,-0.0017978362739086151
2.0283334255218506,-0.0018151168478652835
2.028749942779541,-0.002472031395882368
2.0291666984558105,-0.002472031395882368
2.029583215713501,-0.002472031395882368
2.0299999713897705,-0.0024720311630517244
2.03041672706604,-0.0024720311630517244
2.0308332443237305,-0.0024720311630517244
2.03125,-0.0028019913006573915
2.0316667556762695,-0.002820023335516453
2.03208327293396,-0.0024720311630517244
2.0325000286102295,-0.0024720311630517244
2.032916784286499,-0.0024720311630517244
2.0333333015441895,-0.0024720311630517244
2.033750057220459,-0.0021646113600581884
2.0341665744781494,-0.0017978362739086151
2.034583330154419,-0.0017978361574932933
2.0350000858306885,-0.0017978361574932933
2.035416603088379,-0.0017978360410779715
2.0358333587646484,-0.0017978359246626496
2.036250114440918,-0.0017978359246626496
2.0366666316986084,-0.0011777370236814022
2.037083387374878,-0.0011236411519348621
2.0374999046325684,-0.0011236411519348621
2.037916660308838,-0.0011236411519348621
2.0383334159851074,-0.0005185685586184263
2.038749933242798,-0.0004494460881687701
2.0391666889190674,-0.000449446146376431
2.039583444595337,-0.00044944623368792236
2.0399999618530273,-0.00044944632099941373
2.040416717529297,-0.0004494463501032442
2.0408332347869873,-0.00044944637920707464
2.041249990463257,-0.00020964625582564622
2.0416667461395264,0.00022474881552625448
2.042083263397217,0.00022474878642242402
2.0425000190734863,0.0002247487718705088
2.042916774749756,0.0002247487718705088
2.0433332920074463,0.0000037319748571462696
2.043750047683716,-0.00044944637920707464
2.0441665649414062,-0.00044944637920707464
2.044583320617676,-0.00044944637920707464
2.0450000762939453,-0.0004494463501032442
2.0454165935516357,-0.00044944637920707464
2.0458333492279053,0.00008800638897810131
2.046250104904175,0.00022474880097433925
2.0466666221618652,-0.00030519047868438065
2.0470833778381348,-0.00044944623368792236
2.047499895095825,-0.0009718723013065755
2.0479166507720947,-0.0011236413847655058
2.0483334064483643,-0.0011236413847655058
2.0487499237060547,-0.001123641268350184
2.049166679382324,-0.0011236411519348621
2.0495834350585938,-0.0011236411519348621
2.049999952316284,-0.0011236411519348621
2.0504167079925537,-0.0011236411519348621
2.050833225250244,-0.0012770380126312375
2.0512499809265137,-0.0017978361574932933
2.051666736602783,-0.002282695611938834
2.0520832538604736,-0.0024720311630517244
2.052500009536743,-0.002333661075681448
2.0529167652130127,-0.0017978362739086151
2.053333282470703,-0.0017978362739086151
2.0537500381469727,-0.0017978362739086151
2.054166555404663,-0.0017978362739086151
2.0545833110809326,-0.0017978362739086151
2.055000066757202,-0.0017978362739086151
2.0554165840148926,-0.0017978362739086151
2.055833339691162,-0.0017978360410779715
2.0562500953674316,-0.0017978359246626496
2.056666612625122,-0.001697032363153994
2.0570833683013916,-0.0011236411519348621
2.057499885559082,-0.0011236411519348621
2.0579166412353516,-0.0011236411519348621
2.058333396911621,-0.0011236411519348621
2.0587499141693115,-0.001123641268350184
2.059166669845581,-0.001540880766697228
2.0595834255218506,-0.0017978362739086151
2.059999942779541,-0.0017978362739086151
2.0604166984558105,-0.0017978362739086151
2.060833215713501,-0.0017978362739086151
2.0612499713897705,-0.0017978362739086151
2.06166672706604,-0.0017978362739086151
2.0620832443237305,-0.0017978362739086151
2.0625,-0.0017978362739086151
2.0629167556762695,-0.0017978361574932933
2.06333327293396,-0.0017978361574932933
2.0637500286102295,-0.0017978360410779715
2.064166784286499,-0.0017646522028371692
2.0645833015441895,-0.0011236411519348621
2.065000057220459,-0.0007589947199448943
2.0654165744781494,-0.0004494460590649396
2.065833330154419,-0.0000923130355658941
2.0662500858306885,0.0005925259320065379
2.066666603088379,0.0015731393359601498
2.0670833587646484,0.0015731393359601498
2.067500114440918,0.0015731393359601498
2.0679166316986084,0.0015731394523754716
2.068333387374878,0.0015731394523754716
2.0687499046325684,0.0022429516538977623
2.069166660308838,0.0022473346907645464
2.0695834159851074,0.002909633796662092
2.069999933242798,0.002921529347077012
2.0704166889190674,0.002266744151711464
2.070833444595337,0.0022473346907645464
2.0712499618530273,0.00224733492359519
2.071666717529297,0.0012992789270356297
2.0720832347869873,0.0008989442139863968
2.072499990463257,0.0008989443304017186
2.0729167461395264,0.0008989444468170404
2.073333263397217,0.0008989445050247014
2.0737500190734863,0.0006131877889856696
2.074166774749756,0.0008457247167825699
2.0745832920074463,0.0006207008264027536
2.075000047683716,0.0002247487718705088
2.0754165649414062,0.0002247487718705088
2.075833320617676,0.0010976712219417095
2.0762500762939453,0.001309922430664301
2.0766665935516357,0.000898944097571075
2.0770833492279053,0.0008989441557787359
2.077500104904175,0.0008989442139863968
2.0779166221618652,0.0008989442721940577
2.0783333778381348,0.0008989442721940577
2.078749895095825,0.0008989443886093795
2.0791666507720947,0.0006620243657380342
2.0795834064483643,0.00022474904835689813
2.0799999237060547,0.00022474910656455904
2.080416679382324,0.00022474916477221996
2.0808334350585938,0.0000028557410587382037
2.081249952316284,-0.0010065586538985372
2.0816667079925537,-0.0013380211312323809
2.082083225250244,-0.0015872129006311297
2.0824999809265137,-0.0011236411519348621
2.082916736602783,-0.0011236411519348621
2.0833332538604736,-0.0011236411519348621
2.083750009536743,-0.0005890685133635998
2.0841667652130127,-0.0004494460881687701
2.084583282470703,-0.00044944611727260053
2.0850000381469727,-0.00044944617548026145
2.085416555404663,-0.0004494462627917528
2.0858333110809326,0.00006634304736508057
2.086250066757202,0.0002247488300781697
2.0866665840148926,0.0002247488300781697
2.087083339691162,0.0007292684749700129
2.0875000953674316,0.0003981813497375697
2.087916612625122,0.0003827789332717657
2.0883333683013916,0.000898944039363414
2.088749885559082,0.000748427293729037
2.0891666412353516,0.00022474881552625448
2.089583396911621,0.00022474878642242402
2.0899999141693115,0.00022474875731859356
2.090416669845581,0.00022474881552625448
2.0908334255218506,0.0000930153182707727
2.091249942779541,-0.00044944637920707464
2.0916666984558105,-0.0004494463501032442
2.092083215713501,-0.00032898280187509954
2.0924999713897705,0.00022474880097433925
2.09291672706604,0.00022474878642242402
2.0933332443237305,-0.00022342056035995483
2.09375,-0.0004494462627917528
2.0941667556762695,-0.00044944629189558327
2.09458327293396,-0.0004494463501032442
2.0950000286102295,-0.00044944637920707464
2.095416784286499,-0.00044944637920707464
2.0958333015441895,-0.0004494463501032442
2.096250057220459,-0.00044944637920707464
2.0966665744781494,-0.00044944637920707464
2.097083330154419,-0.00044944637920707464
2.0975000858306885,-0.0008600490400567651
2.097916603088379,-0.0011236411519348621
2.0983333587646484,-0.0011236411519348621
2.098750114440918,-0.0011236411519348621
2.0991666316986084,-0.0011236411519348621
2.099583387374878,-0.0011236411519348621
2.0999999046325684,-0.0011236411519348621
2.100416660308838,-0.0011236411519348621
2.1008334159851074,-0.0011236411519348621
2.101249933242798,-0.0011236411519348621
2.1016666889190674,-0.0011236411519348621
2.102083444595337,-0.0011236411519348621
2.1024999618530273,-0.0011236411519348621
2.102916717529297,-0.0011236411519348621
2.1033332347869873,-0.0011236411519348621
2.103749990463257,-0.001477894140407443
2.1041667461395264,-0.0021598530001938343
2.104583263397217,-0.0031462267506867647
2.1050000190734863,-0.0031462269835174084
2.105416774749756,-0.0031462274491786957
2.1058332920074463,-0.0031462276820093393
2.106250047683716,-0.003146227914839983
2.1066665649414062,-0.0031462281476706266
2.107083320617676,-0.0031462283805012703
2.1075000762939453,-0.0031462283805012703
2.1079165935516357,-0.0031462283805012703
2.1083333492279053,-0.0031462283805012703
2.108750104904175,-0.0031462283805012703
2.1091666221618652,-0.002501833951100707
2.1095833778381348,-0.0015297358622774482
2.109999895095825,-0.0011236411519348621
2.1104166507720947,-0.0011236411519348621
2.1108334064483643,-0.0011236411519348621
2.1112499237060547,-0.0011236411519348621
2.111666679382324,-0.0011236411519348621
2.1120834350585938,-0.0011236411519348621
2.112499952316284,-0.0011236411519348621
2.1129167079925537,-0.0011236411519348621
2.113333225250244,-0.0011236411519348621
2.1137499809265137,-0.0011236411519348621
2.114166736602783,-0.0011236411519348621
2.1145832538604736,-0.0011236411519348621
2.115000009536743,-0.0011236411519348621
2.1154167652130127,-0.0011236411519348621
2.115833282470703,-0.0011236411519348621
2.1162500381469727,-0.0011236411519348621
2.116666555404663,-0.0008858446381054819
2.1170833110809326,-0.0004494460590649396
2.117500066757202,-0.00044944611727260053
2.1179165840148926,-0.00044944617548026145
2.118333339691162,-0.00044944629189558327
2.1187500953674316,-0.00044944632099941373
2.119166612625122,0.00010478615149622783
2.1195833683013916,-0.00032572701456956565
2.119999885559082,-0.00044944632099941373
2.1204166412353516,-0.0009924088371917605
2.120833396911621,-0.0011236413847655058
2.1212499141693115,-0.0011236413847655058
2.121666669845581,-0.0011236413847655058
2.1220834255218506,-0.0016515770694240928
2.122499942779541,-0.0017978362739086151
2.1229166984558105,-0.0017978362739086151
2.123333215713501,-0.0017978362739086151
2.1237499713897705,-0.0017978362739086151
2.12416672706604,-0.0019680128898471594
2.1245832443237305,-0.0023056110367178917
2.125,-0.0017978359246626496
2.1254167556762695,-0.001638929359614849
2.12583327293396,-0.0011236411519348621
2.1262500286102295,-0.001275034504942596
2.126666784286499,-0.0017978362739086151
2.1270833015441895,-0.0017978362739086151
2.127500057220459,-0.0017978362739086151
2.1279165744781494,-0.0017978362739086151
2.128333330154419,-0.0017978362739086151
2.1287500858306885,-0.0017978362739086151
2.129166603088379,-0.0017978362739086151
2.1295833587646484,-0.002258152235299349
2.130000114440918,-0.0024720311630517244
2.1304166316986084,-0.0024720311630517244
2.130833387374878,-0.0024720311630517244
2.1312499046325684,-0.0024720311630517244
2.131666660308838,-0.002030498581007123
2.1320834159851074,-0.0017978362739086151
2.132499933242798,-0.001797836390323937
2.1329166889190674,-0.0017978362739086151
2.133333444595337,-0.0017978361574932933
2.1337499618530273,-0.0017978360410779715
2.134166717529297,-0.002216828754171729
2.1345832347869873,-0.0023957709781825542
2.134999990463257,-0.0017978362739086151
2.1354167461395264,-0.0017978362739086151
2.135833263397217,-0.0017978362739086151
2.1362500190734863,-0.0017978362739086151
2.136666774749756,-0.0017978362739086151
2.1370832920074463,-0.0017978362739086151
2.137500047683716,-0.0017978362739086151
2.1379165649414062,-0.0017978361574932933
2.138333320617676,-0.0017978360410779715
2.1387500762939453,-0.0017978360410779715
2.1391665935516357,-0.0017628991045057774
2.1395833492279053,-0.0011236411519348621
2.140000104904175,-0.0011236411519348621
2.1404166221618652,-0.0011236411519348621
2.1408333778381348,-0.0011236410355195403
2.141249895095825,-0.0007685116142965853
2.1416666507720947,-0.00044944602996110916
2.1420834064483643,-0.000449446146376431
2.1424999237060547,-0.00044456252362579107
2.142916679382324,0.00022474888828583062
2.1433334350585938,0.0002247488300781697
2.143749952316284,0.00022474878642242402
2.1441667079925537,0.00022474878642242402
2.144583225250244,-0.0004393034032545984
2.1449999809265137,-0.00044944632099941373
2.145416736602783,-0.00044944629189558327
2.1458332538604736,-0.00044944623368792236
2.146250009536743,-0.000449446146376431
2.1466667652130127,-0.0010947148548439145
2.147083282470703,-0.00142617744859308
2.1475000381469727,-0.0017978362739086151
2.147916555404663,-0.0027268582489341497
2.1483333110809326,-0.0031462269835174084
2.148750066757202,-0.0031462269835174084
2.1491665840148926,-0.003146227216348052
2.149583339691162,-0.003146227216348052
2.1500000953674316,-0.0034224665723741055
2.150416612625122,-0.0038204221054911613
2.1508333683013916,-0.0038204221054911613
2.151249885559082,-0.0038204225711524487
2.1516666412353516,-0.0038204228039830923
2.152083396911621,-0.003820423036813736
2.1524999141693115,-0.0032277475111186504
2.152916669845581,-0.0028962844517081976
2.1533334255218506,-0.0024720311630517244
2.153749942779541,-0.0024720311630517244
2.1541666984558105,-0.0024720311630517244
2.154583215713501,-0.0024720311630517244
2.1549999713897705,-0.001901895389892161
2.15541672706604,-0.0012314572231844068
2.1558332443237305,-0.0011236411519348621
2.15625,-0.0011236411519348621
2.1566667556762695,-0.0011236411519348621
2.15708327293396,-0.0011236411519348621
2.1575000286102295,-0.0011236411519348621
2.157916784286499,-0.0013285042950883508
2.1583333015441895,-0.0017978362739086151
2.158750057220459,-0.0023341618943959475
2.1591665744781494,-0.002472031395882368
2.159583330154419,-0.0026618679985404015
2.1600000858306885,-0.0031462267506867647
2.160416603088379,-0.0031462269835174084
2.1608333587646484,-0.0031462274491786957
2.161250114440918,-0.0031462276820093393
2.1616666316986084,-0.003146227914839983
2.162083387374878,-0.003146227914839983
2.1624999046325684,-0.0031462283805012703
2.162916660308838,-0.003146228613331914
2.1633334159851074,-0.0026512243784964085
2.163749933242798,-0.0023197613190859556
2.1641666889190674,-0.0017978359246626496
2.164583444595337,-0.0017978359246626496
2.1649999618530273,-0.0013178603257983923
2.165416717529297,-0.0011236411519348621
2.1658332347869873,-0.0006511785904876888
2.166249990463257,-0.0004494460590649396
2.1666667461395264,-0.000449446146376431
2.167083263397217,-0.0004494462045840919
2.1675000190734863,-0.00044944629189558327
2.167916774749756,-0.00044944632099941373
2.1683332920074463,-0.00044944637920707464
2.168750047683716,-0.00044944637920707464
2.1691665649414062,-0.0004494463501032442
2.169583320617676,-0.0004494463501032442
2.1700000762939453,-0.00044944637920707464
2.1704165935516357,-0.00044944637920707464
2.1708333492279053,-0.0005378530477173626
2.171250104904175,-0.0011236411519348621
2.1716666221618652,-0.0011236411519348621
2.1720833778381348,-0.0011236411519348621
2.172499895095825,-0.0011236411519348621
2.1729166507720947,-0.0011236411519348621
2.1733334064483643,-0.0011236411519348621
2.1737499237060547,-0.0011236411519348621
2.174166679382324,-0.0011236411519348621
2.1745834350585938,-0.0011236411519348621
2.174999952316284,-0.0011236411519348621
2.1754167079925537,-0.0011236411519348621
2.175833225250244,-0.0011236411519348621
2.1762499809265137,-0.0007450950797647238
2.176666736602783,-0.0004494460590649396
2.1770832538604736,-0.00007841338810976595
2.177500009536743,0.00022474896104540676
2.1779167652130127,0.00022474890283774585
2.178333282470703,0.0002247488300781697
2.1787500381469727,0.0002247487718705088
2.179166555404663,0.00023802230134606361
2.1795833110809326,0.0012474367395043373
2.180000066757202,0.0015788995660841465
2.1804165840148926,0.0022473344579339027
2.180833339691162,0.0022473346907645464
2.1812500953674316,0.0029197768308222294
2.181666612625122,0.002252844162285328
2.1820833683013916,0.0022473344579339027
2.182499885559082,0.0015861626015976071
2.1829166412353516,0.0015731395687907934
2.183333396911621,0.0015731395687907934
2.1837499141693115,0.0015731396852061152
2.184166669845581,0.0022192851174622774
2.1845834255218506,0.0019439220195636153
2.184999942779541,0.0009345074649900198
2.1854166984558105,0.0006030446966178715
2.185833215713501,0.00022474875731859356
2.1862499713897705,-0.00006363743887050077
2.18666672706604,-0.00044944637920707464
2.1870832443237305,-0.00044944637920707464
2.1875,-0.0004494463501032442
2.1879167556762695,-0.00044944637920707464
2.18833327293396,-0.00044944637920707464
2.1887500286102295,-0.00044944637920707464
2.189166784286499,-0.0007115358603186905
2.1895833015441895,-0.0011236411519348621
2.190000057220459,-0.0011236411519348621
2.1904165744781494,-0.001374460756778717
2.190833330154419,-0.0017978362739086151
2.1912500858306885,-0.0017978362739086151
2.191666603088379,-0.0017978362739086151
2.1920833587646484,-0.0017978362739086151
2.192500114440918,-0.0017978362739086151
2.1929166316986084,-0.0017978362739086151
2.193333387374878,-0.0017978362739086151
2.1937499046325684,-0.0017978361574932933
2.194166660308838,-0.0017978361574932933
2.1945834159851074,-0.0017978361574932933
2.194999933242798,-0.0023463082034140825
2.1954166889190674,-0.0024720311630517244
2.195833444595337,-0.0019310724455863237
2.1962499618530273,-0.002335038734599948
2.196666717529297,-0.002472031395882368
2.1970832347869873,-0.002472031395882368
2.197499990463257,-0.002472031395882368
2.1979167461395264,-0.002472031395882368
2.198333263397217,-0.0029904504772275686
2.1987500190734863,-0.0031462267506867647
2.199166774749756,-0.0031462269835174084
2.1995832920074463,-0.003146227216348052
2.200000047683716,-0.0029818108305335045
2.2004165649414062,-0.0024720311630517244
2.200833320617676,-0.0024720311630517244
2.2012500762939453,-0.002318884711712599
2.2016665935516357,-0.0017978361574932933
2.2020833492279053,-0.0017978361574932933
2.202500104904175,-0.0022786883637309074
2.2029166221618652,-0.0024720311630517244
2.2033333778381348,-0.002337668091058731
2.203749895095825,-0.0017978362739086151
2.2041666507720947,-0.0017978362739086151
2.2045834064483643,-0.0017978362739086151
2.2049999237060547,-0.0022561487276107073
2.205416679382324,-0.002472031395882368
2.2058334350585938,-0.0024720311630517244
2.206249952316284,-0.0024720311630517244
2.2066667079925537,-0.0024720311630517244
2.207083225250244,-0.0024720311630517244
2.2074999809265137,-0.0028110072016716003
2.207916736602783,-0.002472031395882368
2.2083332538604736,-0.0024720311630517244
2.208750009536743,-0.0024720311630517244
2.2091667652130127,-0.0024720311630517244
2.209583282470703,-0.0024720311630517244
2.2100000381469727,-0.002397774485871196
2.210416555404663,-0.0017978362739086151
2.2108333110809326,-0.0017978361574932933
2.211250066757202,-0.0017978361574932933
2.2116665840148926,-0.0017978360410779715
2.212083339691162,-0.0017978359246626496
2.2125000953674316,-0.0021368118468672037
2.212916612625122,-0.0017978362739086151
2.2133333683013916,-0.0017978362739086151
2.213749885559082,-0.0017978362739086151
2.2141666412353516,-0.0017978362739086151
2.214583396911621,-0.0017978362739086151
2.2149999141693115,-0.0021659887861460447
2.215416669845581,-0.002836427418515086
2.2158334255218506,-0.0031462267506867647
2.216249942779541,-0.0031462269835174084
2.2166666984558105,-0.003146227216348052
2.217083215713501,-0.0031462274491786957
2.2174999713897705,-0.0031395910773426294
2.21791672706604,-0.002472031395882368
2.2183332443237305,-0.002472031395882368
2.21875,-0.0024720311630517244
2.2191667556762695,-0.0024720311630517244
2.21958327293396,-0.0027988606598228216
2.2200000286102295,-0.0031462267506867647
2.220416784286499,-0.003146226517856121
2.2208333015441895,-0.002491691382601857
2.221250057220459,-0.002472031395882368
2.2216665744781494,-0.002472031395882368
2.222083330154419,-0.002472031395882368
2.2225000858306885,-0.002472031395882368
2.222916603088379,-0.002472031395882368
2.2233333587646484,-0.0024720311630517244
2.223750114440918,-0.0024720311630517244
2.2241666316986084,-0.0024720311630517244
2.224583387374878,-0.0024720311630517244
2.2249999046325684,-0.002133055357262492
2.225416660308838,-0.002197795081883669
2.2258334159851074,-0.0017978362739086151
2.226249933242798,-0.0017978362739086151
2.2266666889190674,-0.0017978362739086151
2.227083444595337,-0.0017978362739086151
2.2274999618530273,-0.0017978362739086151
2.227916717529297,-0.0012071642559021711
2.2283332347869873,-0.0011236411519348621
2.228749990463257,-0.0011236410355195403
2.2291667461395264,-0.0011236409191042185
2.229583263397217,-0.0011236408026888967
2.2300000190734863,-0.0011236408026888967
2.230416774749756,-0.0005555092939175665
2.2308332920074463,-0.0004494464083109051
2.231250047683716,-0.0004494463501032442
2.2316665649414062,-0.0004494463501032442
2.232083320617676,-0.00044944637920707464
2.2325000762939453,-0.0006598192849196494
2.2329165935516357,-0.0013302576262503862
2.2333333492279053,-0.0017978362739086151
2.233750104904175,-0.0017978362739086151
