Time (s),Bx (µT),By (µT),Bz (µT)
0.009999999776482582,-40.72708511352539,15.317214965820312,-0.40337520837783813
0.019999999552965164,-40.85039138793945,15.144508361816406,-0.784506618976593
0.029999999329447746,-40.649375915527344,15.065077781677246,-0.7082343697547913
0.03999999910593033,-40.248687744140625,15.179070472717285,-0.2916088402271271
0.05000000074505806,-40.41391372680664,15.410491943359375,-0.7171940803527832
0.05999999865889549,-40.33498001098633,15.109945297241211,-1.0589258670806885
0.07000000029802322,-40.25236511230469,14.857808113098145,-0.6522937417030334
0.07999999821186066,-40.130287170410156,15.06861686706543,-0.1746734082698822
0.09000000357627869,-40.11311340332031,15.503664016723633,-0.052798666059970856
0.10000000149011612,-40.608795166015625,15.040821075439453,-0.39326682686805725
0.10999999940395355,-40.30287170410156,15.251629829406738,-0.15560536086559296
0.11999999731779099,-40.32762145996094,15.372493743896484,-0.022243831306695938
0.12999999523162842,-40.45460891723633,15.62817096710205,0.1810721904039383
0.14000000059604645,-40.46809768676758,15.94579029083252,0.2544727027416229
0.15000000596046448,-40.22025680541992,15.71436882019043,-0.6818147897720337
0.1599999964237213,-40.60388946533203,15.630356788635254,-0.15422694385051727
0.17000000178813934,-40.43721389770508,15.553216934204102,-0.6335703134536743
0.18000000715255737,-40.28324890136719,15.441514015197754,-0.8834077715873718
0.1899999976158142,-40.41636657714844,15.362187385559082,-0.3537523150444031
0.20000000298023224,-40.41636657714844,15.593608856201172,-0.09840118885040283
0.20999999344348907,-40.26095199584961,15.462230682373047,0.6373271346092224
0.2199999988079071,-40.09572219848633,15.201972961425781,0.7602356672286987
0.23000000417232513,-40.18101119995117,15.227581977844238,0.3318936228752136
0.23999999463558197,-40.564422607421875,15.593504905700684,-0.37305009365081787
0.25,-40.81226348876953,15.516364097595215,-0.7986353039741516
0.25999999046325684,-40.60121536254883,15.439224243164062,0.03656848892569542
0.27000001072883606,-40.46441650390625,15.41392707824707,0.2292018085718155
0.2800000011920929,-40.381805419921875,15.543014526367188,-0.11907738447189331
0.28999999165534973,-40.32639694213867,15.775372505187988,-0.5327163338661194
0.30000001192092896,-40.40900802612305,15.621091842651367,-0.02201409451663494
0.3100000023841858,-40.34111022949219,15.537080764770508,0.023473557084798813
0.3199999928474426,-40.367088317871094,15.66273307800293,0.023473557084798813
0.33000001311302185,-40.38302993774414,15.738519668579102,-0.010871917940676212
0.3400000035762787,-40.32516860961914,15.618906021118164,-0.0832386389374733
0.3499999940395355,-40.40778350830078,15.696046829223633,-0.0832386389374733
0.36000001430511475,-40.34233856201172,15.496688842773438,-0.5408719778060913
0.3700000047683716,-40.25972366333008,15.41392707824707,-0.6141576766967773
0.3799999952316284,-40.2734375,15.47389030456543,-0.543169379234314
0.38999998569488525,-40.38291931152344,15.586529731750488,-0.5938260555267334
0.4000000059604645,-40.13507843017578,15.432249069213867,-0.4235919415950775
0.4099999964237213,-40.251251220703125,15.41392707824707,-0.7784186005592346
0.41999998688697815,-40.41647720336914,15.559150695800781,-0.45621442794799805
0.4300000071525574,-40.48905563354492,15.704062461853027,0.21438385546207428
0.4399999976158142,-40.42628860473633,15.7225923538208,0.5512911081314087
0.44999998807907104,-40.50890350341797,15.876873016357422,-0.3849963843822479
0.46000000834465027,-40.51993942260742,15.897485733032227,-0.5100874304771423
0.4699999988079071,-40.469322204589844,15.85022258758545,-0.666537344455719
0.47999998927116394,-40.41636657714844,15.773082733154297,-0.7691143155097961
0.49000000953674316,-40.39897537231445,15.687822341918945,-0.6615980267524719
0.5,-40.23374938964844,15.533540725708008,-1.0871832370758057
0.5099999904632568,-40.279571533203125,15.642016410827637,-0.642989456653595
0.5199999809265137,-40.214012145996094,15.565709114074707,-0.5051481127738953
0.5299999713897705,-40.162506103515625,15.41392707824707,-0.733964741230011
0.5400000214576721,-40.35014343261719,15.43485164642334,-1.0051676034927368
0.550000011920929,-40.763206481933594,15.66627311706543,-0.5795824527740479
0.5600000023841858,-40.55416488647461,15.639518737792969,-0.6525235176086426
0.5699999928474426,-40.560855865478516,15.652322769165039,-0.9220033884048462
0.5799999833106995,-40.591068267822266,15.704062461853027,-1.1503605842590332
0.5899999737739563,-40.2154655456543,15.692402839660645,-1.092467188835144
0.6000000238418579,-40.29807662963867,15.538121223449707,-0.3264137804508209
0.6100000143051147,-40.448585510253906,15.574037551879883,-0.39981433749198914
0.6200000047683716,-40.61381149291992,15.563522338867188,-0.8486028909683228
0.6299999952316284,-40.701107025146484,15.389358520507812,-1.1232517957687378
0.6399999856948853,-40.64358139038086,15.031764030456543,-0.7131736874580383
0.6499999761581421,-40.97403335571289,15.108904838562012,-0.5429396033287048
0.6600000262260437,-40.50444412231445,15.248298645019531,-0.16663266718387604
0.6700000166893005,-40.25493240356445,15.35989761352539,-0.2591012418270111
0.6800000071525574,-40.31279373168945,15.34459400177002,-0.6678009033203125
0.6899999976158142,-40.31279373168945,15.141489028930664,-0.7950744032859802
0.699999988079071,-40.31279373168945,15.527191162109375,-0.02902102656662464
0.7099999785423279,-40.31279373168945,15.24069881439209,0.3324679732322693
0.7200000286102295,-40.22382354736328,15.110154151916504,-0.00800021830946207
0.7300000190734863,-40.17621612548828,15.308365821838379,-0.568325400352478
0.7400000095367432,-40.41380310058594,15.59058952331543,-0.40073326230049133
0.75,-40.3311882019043,15.050606727600098,-0.3156161904335022
0.7599999904632568,-40.698097229003906,15.410075187683105,-0.03200758993625641
0.7699999809265137,-40.71794128417969,15.380926132202148,-0.0035203800071030855
0.7799999713897705,-40.438663482666016,14.992829322814941,-0.09805659204721451
0.7900000214576721,-40.525291442871094,15.224250793457031,0.24379001557826996
0.800000011920929,-40.855743408203125,15.455672264099121,0.6693752408027649
0.8100000023841858,-40.74525833129883,15.510638236999512,0.056555502116680145
0.8199999928474426,-40.49741744995117,15.589132308959961,-0.663206160068512
0.8299999833106995,-40.376007080078125,15.586009979248047,-0.7397081255912781
0.8399999737739563,-40.62317657470703,15.124312400817871,0.4497479796409607
0.8500000238418579,-40.37533950805664,15.510013580322266,0.024162761867046356
0.8600000143051147,-40.43632125854492,15.722696304321289,-0.9105165600776672
0.8700000047683716,-40.56074523925781,15.762672424316406,-1.0921225547790527
0.8799999952316284,-40.524288177490234,15.7225923538208,-0.4896409511566162
0.8899999856948853,-40.1112174987793,15.799732208251953,-0.4045238792896271
0.8999999761581421,-40.1871452331543,15.496376991271973,-0.5713119506835938
