Time (s),Bx (µT),By (µT),Bz (µT)
0.009999999776482582,-39.794925689697266,15.704062461853027,-0.5100874304771423
0.019999999552965164,-39.85664749145508,15.819331169128418,-0.44649356603622437
0.029999999329447746,-39.85770034790039,15.821294784545898,-0.445409893989563
0.03999999910593033,-39.81480026245117,15.741175651550293,-0.4896119236946106
0.05000000074505806,-39.89744567871094,15.89552116394043,-0.4044588804244995
0.05999999865889549,-39.81690216064453,15.973676681518555,-0.40337520837783813
0.07000000029802322,-39.7342529296875,15.824241638183594,-0.6534159779548645
0.07999999821186066,-39.69135284423828,15.889629364013672,-0.9530770182609558
0.09000000357627869,-39.710174560546875,16.1876220703125,-1.0921850204467773
0.10000000149011612,-39.792823791503906,16.1876220703125,-0.8367259502410889
0.10999999940395355,-40.11710739135742,16.03720474243164,-0.5812668800354004
0.11999999731779099,-40.03036117553711,15.827187538146973,-0.6329404711723328
0.12999999523162842,-39.975887298583984,15.848587989807129,-0.6039097309112549
0.14000000059604645,-40.070106506347656,16.074317932128906,-0.5132243037223816
0.15000000596046448,-39.904808044433594,15.997143745422363,-1.0241425037384033
0.1599999964237213,-39.7395133972168,15.845744132995605,-0.7979422807693481
0.17000000178813934,-39.57421875,15.855462074279785,-0.9045404195785522
0.18000000715255737,-39.48420715332031,15.932635307312012,-0.8885135650634766
0.1899999976158142,-39.434051513671875,15.947366714477539,-0.6340241432189941
0.20000000298023224,-39.18610763549805,15.715847969055176,-0.7191771864891052
0.20999999344348907,-39.722572326660156,16.07028579711914,-0.8851485848426819
0.2199999988079071,-39.89849853515625,16.026504516601562,-0.5813809633255005
0.23000000417232513,-39.8253173828125,15.931653022766113,-0.4097630977630615
0.23999999463558197,-39.7070198059082,16.023454666137695,-0.5360952615737915
0.25,-39.78966522216797,16.17780113220215,-0.11033018678426743
0.25999999046325684,-40.02709197998047,16.0430965423584,-0.5616469383239746
0.27000001072883606,-39.87978744506836,15.994197845458984,-0.6653362512588501
0.2800000011920929,-39.797969818115234,16.06056785583496,-0.6534159779548645
0.28999999165534973,-39.958229064941406,16.214914321899414,-0.7686834335327148
0.30000001192092896,-39.71028518676758,16.369258880615234,-1.0241425037384033
0.3100000023841858,-39.84402847290039,16.381044387817383,0.13611739873886108
0.3199999928474426,-39.56602478027344,16.27756118774414,-0.013884264044463634
0.33000001311302185,-39.483985900878906,16.05881118774414,-0.7943490743637085
0.3400000035762787,-39.89849853515625,15.813437461853027,-1.196102499961853
0.3499999940395355,-39.89849853515625,15.890610694885254,-0.1742662489414215
0.36000001430511475,-39.89849853515625,15.96778392791748,-0.936479926109314
0.3700000047683716,-39.844139099121094,15.689640998840332,-1.1450563669204712
0.3799999952316284,-39.82836151123047,15.570030212402344,-0.8369541168212891
0.38999998569488525,-39.873477935791016,15.87412166595459,-0.30025622248649597
0.4000000059604645,-39.70817947387695,15.719776153564453,0.38096797466278076
0.4099999964237213,-39.91405487060547,15.842694282531738,-0.008580031804740429
0.41999998688697815,-39.84214401245117,15.549043655395508,-0.7391964197158813
0.4300000071525574,-39.82088851928711,15.432172775268555,-1.0902458429336548
0.4399999976158142,-40.082725524902344,15.897485733032227,-0.782542884349823
0.44999998807907104,-39.91743087768555,15.897485733032227,-1.2083079814910889
0.46000000834465027,-39.605770111083984,15.555815696716309,-0.4276720881462097
0.4699999988079071,-39.79774856567383,15.462721824645996,-0.24476131796836853
0.47999998927116394,-40.0429801940918,15.569150924682617,-0.4679386615753174
0.49000000953674316,-39.9193115234375,15.75265121459961,-0.6811348795890808
0.5,-40.08460998535156,16.138517379760742,-1.1920530796051025
0.5099999904632568,-39.60073471069336,15.783510208129883,-0.6625415682792664
0.5199999809265137,-39.636661529541016,15.750789642333984,-0.40337520837783813
0.5299999713897705,-39.80765914916992,15.925760269165039,-0.6529597043991089
0.5400000214576721,-39.60649108886719,15.976726531982422,-1.1606838703155518
0.550000011920929,-39.771785736083984,15.822380065917969,-0.30915367603302
0.5600000023841858,-39.723846435546875,15.999883651733398,-0.7025800347328186
0.5699999928474426,-39.69135284423828,15.950416564941406,-1.195304036140442
0.5799999833106995,-39.7205810546875,15.828065872192383,-1.259696364402771
0.5899999737739563,-39.81153106689453,15.866472244262695,-0.6978461146354675
0.6000000238418579,-39.976829528808594,15.557779312133789,-0.44238704442977905
0.6100000143051147,-39.86201858520508,15.510638236999512,-0.9084187746047974
0.6200000047683716,-39.794925689697266,15.648184776306152,-1.2009505033493042
0.6299999952316284,-39.82310104370117,15.774463653564453,-1.0828883647918701
0.6399999856948853,-39.883995056152344,15.717605590820312,-0.609328031539917
0.6499999761581421,-39.71870040893555,15.87195110321045,-0.5241750478744507
0.6600000262260437,-39.553401947021484,15.704268455505371,-0.5811527967453003
0.6700000166893005,-39.62835693359375,15.831685066223145,-0.36926838755607605
0.6800000071525574,-39.84917449951172,16.065582275390625,-0.3068152368068695
0.6899999976158142,-39.98966979980469,16.011566162109375,-0.9113845825195312
0.699999988079071,-39.82437515258789,16.243083953857422,-0.5707725286483765
0.7099999785423279,-39.794925689697266,16.157485961914062,-0.650050938129425
0.7200000286102295,-39.700927734375,15.95925521850586,-0.7719343900680542
0.7300000190734863,-39.56170654296875,15.873811721801758,-0.9645410180091858
0.7400000095367432,-39.49965286254883,16.076488494873047,-1.35848069190979
0.75,-39.747596740722656,15.844968795776367,-1.2733277082443237
0.7599999904632568,-39.59431076049805,16.17542266845703,-1.1881747245788574
0.7699999809265137,-39.57609939575195,16.123628616333008,-0.5349546074867249
0.7799999713897705,-39.69135284423828,15.847501754760742,-0.12401855736970901
0.7900000214576721,-39.687255859375,15.986547470092773,-1.2612934112548828
0.800000011920929,-39.60460662841797,15.83220100402832,-1.3464462757110596
0.8100000023841858,-39.719417572021484,15.739315032958984,-1.0925272703170776
0.8199999928474426,-39.750030517578125,15.745983123779297,-0.7056598663330078
0.8299999833106995,-39.7153205871582,15.77839183807373,-0.5515517592430115
0.8399999737739563,-39.807106018066406,15.709748268127441,-1.0342376232147217
0.8500000238418579,-40.137699127197266,15.864093780517578,-0.7787785530090332
0.8600000143051147,-40.20922088623047,15.897485733032227,-0.723511815071106
0.8700000047683716,-40.165374755859375,15.938424110412598,-0.633168637752533
0.8799999952316284,-40.05980682373047,15.887199401855469,-0.6517620086669922
0.8899999856948853,-39.900489807128906,15.516221046447754,-1.1667866706848145
0.8999999761581421,-39.98313903808594,15.747739791870117,-1.848010778427124
0.9100000262260437,-40.002071380615234,15.622288703918457,-1.8071168661117554
0.9200000166893005,-39.95928192138672,15.670463562011719,-1.5075697898864746
0.9300000071525574,-40.00782775878906,15.774980545043945,-1.0768426656723022
0.9399999976158142,-40.412601470947266,15.32512378692627,-0.4004664421081543
0.949999988079071,-40.082008361816406,16.019681930541992,-0.14500737190246582
0.9599999785423279,-40.002071380615234,16.07059669494629,-0.40605583786964417
0.9700000286102295,-40.002071380615234,15.91624927520752,-0.3157697021961212
0.9800000190734863,-39.91881561279297,15.85908031463623,0.04440534859895706
0.9900000095367432,-39.58822250366211,16.090599060058594,-0.2962067425251007
1,-39.917930603027344,16.167980194091797,-1.4021694660186768
1.0099999904632568,-39.940460205078125,16.01502799987793,-0.7952046394348145
1.0199999809265137,-39.89849853515625,15.859493255615234,0.06157282739877701
1.0299999713897705,-39.839210510253906,15.81922721862793,0.348515123128891
1.0399999618530273,-39.59126663208008,15.896400451660156,-0.07724998146295547
